"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"2974","동물생산업","02_03_06_P","3380000","338000003720190024","20190919","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","051-761-2502","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 수영로 ***-*, *층 (광안동)","48291","ABC동물병원","20201104114844","U","2022-05-27 00:00:00.0","","392549.099485091","186685.263918391","동물관련영업","미용(일반)","000","",
"2975","동물생산업","02_03_06_P","3380000","338000003720190020","20190808","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 광서로 **, *층 (광안동)","48248","아가삐","20190808125645","I","2022-05-27 00:00:00.0","","392293.533422841","187062.750142007","동물관련영업","위탁관리 미용(일반)","000","",
"2976","동물생산업","02_03_06_P","3380000","338000003720190021","20190816","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 수영로***번길 **, *층 (광안동)","48293","몽그리다","20190816154124","I","2022-05-27 00:00:00.0","","392853.293110873","186511.254694527","동물관련영업","미용(일반)","000","",
"2977","동물생산업","02_03_06_P","3380000","338000003720190019","20190703","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","1666-7895","0","","부산광역시 수영구 민락동 ***-**번지 베네치아 빌딩","부산광역시 수영구 광안해변로***번길 **-*, 베네치아 빌딩 *층 (민락동)","48280","(주)개놀자","20200130124205","U","2022-05-27 00:00:00.0","","394096.789669911","186076.253913277","동물관련영업","위탁관리 운송","L00","",
"2978","동물생산업","02_03_06_P","3380000","338000003720190022","20190911","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","051-752-6668","0","","부산광역시 수영구 광안동 ***-*번지 호암","부산광역시 수영구 수영로 ***, 호암 *층 (광안동)","48293","메이동물의료센터","20190911152951","I","2022-05-27 00:00:00.0","","392541.726151873","186591.841672004","동물관련영업","위탁관리","000","",
"2979","동물생산업","02_03_06_P","3380000","338000003720190023","20190911","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","051-752-6668","0","","부산광역시 수영구 광안동 ***-* 호암","부산광역시 수영구 수영로 ***, 호암 *층 (광안동)","48293","메이펫","20200921204617","U","2022-05-27 00:00:00.0","","392541.726151873","186591.841672004","동물관련영업","판매(일반) 미용(일반)","000","",
"2980","동물생산업","02_03_06_P","3380000","338000003720190018","20190702","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-*번지 대권네오텔","부산광역시 수영구 광남로 ***, 대권네오텔 *층 *호 (광안동)","48299","SPA-SAVON","20190702101732","I","2022-05-27 00:00:00.0","","392891.043934327","186009.781066768","동물관련영업","미용(일반)","000","",
"2981","동물생산업","02_03_06_P","3380000","338000003720190026","20191024","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 남천동 *-*번지","부산광역시 수영구 광남로**번길 **, *층 (남천동)","48304","그루멍(groomung)","20191024131506","I","2022-05-27 00:00:00.0","","392525.568786778","185047.886458128","동물관련영업","미용(일반)","000","",
"2982","동물생산업","02_03_06_P","3380000","338000003720190027","20191203","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","051-746-7582","0","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로 ***-*, *층 (수영동)","48232","센텀동물메디컬센터","20211223163316","U","2022-05-27 00:00:00.0","","392529.929924343","187518.105641508","동물관련영업","위탁관리","000","0",
"2983","동물생산업","02_03_06_P","3380000","338000003720190025","20191007","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 남천동 *-**번지","부산광역시 수영구 광남로**번길 ** (남천동)","48307","봄봄그루밍샵","20191007164111","I","2022-05-27 00:00:00.0","","392345.177069656","184868.668261319","동물관련영업","위탁관리 미용(일반)","000","",
"2984","동물생산업","02_03_06_P","3380000","338000003720220002","20220330","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 무학로**번길 **(광안동)","48292","뽀미 애견 미용샵","20220330165424","I","2022-05-27 00:00:00.0","","393103.315757459","186471.271265426","동물관련영업","미용(일반)","000","0",
"2985","동물생산업","02_03_06_P","3380000","338000003720200001","20200228","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 민락동 ***-**번지 금샘빌딩","부산광역시 수영구 민락로**번길 **, 금샘빌딩 *층 (민락동)","48285","코리하우스","20200228152506","I","2022-05-27 00:00:00.0","","393249.389286913","186172.178070711","동물관련영업","위탁관리 미용(일반)","000","",
"2986","동물생산업","02_03_06_P","3380000","338000003720200002","20200326","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 남천동 **-** 궁전아이브","부산광역시 수영구 남천바다로**번길 **, ***호 (남천동, 궁전아이브)","48314","Moon Dog","20210115132347","U","2022-05-27 00:00:00.0","","392345.052581616","185360.539525459","동물관련영업","운송","000","",
"2987","동물생산업","02_03_06_P","3380000","338000003720210015","20211229","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 수영로***번길 **(광안동)","48295","비달살롱","20211229095615","I","2022-05-27 00:00:00.0","","392841.729877638","186492.152964187","동물관련영업","미용(일반)","000","0",
"2988","동물생산업","02_03_06_P","3380000","338000003720130008","20140626","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","758-2692","0","","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 광남로 ***-* (민락동)","48284","미니애견","20140626144644","I","2022-05-27 00:00:00.0","","392970.614539759","186046.44758212","동물관련영업","판매(일반)","000","",
"2989","동물생산업","02_03_06_P","3380000","338000003720100001","20100719","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","051-759-5285","","","부산광역시 수영구 민락동 ***-**번지","부산광역시 수영구 감포로**번길 ** (민락동)","","웰빙펫","20111030170851","I","2022-05-27 00:00:00.0","","392988.241107024","187312.127821045","동물관련영업","판매(일반)","000","",
"2990","동물생산업","02_03_06_P","3380000","338000003720100002","20100917","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","051-758-0031","","","부산광역시 수영구 수영동 ***-**번지","부산광역시 수영구 연수로 ***, *층 (수영동)","48232","황제애견","20191230134717","U","2022-05-27 00:00:00.0","","392537.270950579","187512.031227535","동물관련영업","판매(일반)","000","",
"2991","동물생산업","02_03_06_P","3380000","338000003720130001","20130227","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","755-1312","0","","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 광일로 ** (광안동)","48249","애니펫","20180614094937","I","2022-05-27 00:00:00.0","","392320.023555815","186816.961950396","동물관련영업","판매(일반)","000","",
"2992","동물생산업","02_03_06_P","3380000","338000003720130002","20130426","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","753-7468","0","","부산광역시 수영구 수영동 ***-*번지","부산광역시 수영구 연수로***번길 ** (수영동)","48228","봄이네 애견","20150609154211","I","2022-05-27 00:00:00.0","","392631.433378925","187536.420380797","동물관련영업","판매(일반)","000","",
"2993","동물생산업","02_03_06_P","3380000","338000003720130003","20130426","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-*","부산광역시 수영구 수영로***번길 *** (광안동)","48295","애견문화센터 베스트베들하우스","20210219171020","U","2022-05-27 00:00:00.0","","393161.712338769","186441.853544483","동물관련영업","판매(일반)","000","",
"2994","동물생산업","02_03_06_P","3380000","338000003720130004","20080225","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","","","부산광역시 수영구 수영동 ***-**번지","부산광역시 수영구 연수로 *** (수영동)","48232","애견랜드","20130730144408","I","2022-05-27 00:00:00.0","","392455.803692165","187573.005897302","동물관련영업","판매(일반)","000","",
"2995","동물생산업","02_03_06_P","3380000","338000003720180003","20180508","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","","0","","부산광역시 수영구 광안동 ***-** *층","부산광역시 수영구 광남로 **, *층 (광안동)","48303","도도 양멍","20210427125722","U","2022-05-27 00:00:00.0","","392554.140935769","185361.206269944","동물관련영업","미용(일반)","000","",
"2996","동물생산업","02_03_06_P","3380000","338000003720130006","20080225","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","753-6979","0","","부산광역시 수영구 수영동 ***-**번지","부산광역시 수영구 수미로**번길 * (수영동)","48225","김성오1급애견","20151126165806","I","2022-05-27 00:00:00.0","","392717.410832201","188032.338237119","동물관련영업","판매(일반)","000","",
"2997","동물생산업","02_03_06_P","3380000","338000003720130007","20080225","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","621-0070","0","","부산광역시 수영구 남천동 **-*번지","부산광역시 수영구 수영로***번길 * (남천동)","48311","행복펫","20200123160622","U","2022-05-27 00:00:00.0","","391981.073199667","184458.231736086","동물관련영업","판매(일반)","000","",
"2998","동물생산업","02_03_06_P","3380000","338000003720130009","20080225","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","753-4490","0","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 수영로***번길 ** (광안동)","48302","프란다스의개","20180907175359","U","2022-05-27 00:00:00.0","","392616.769378298","185545.635422529","동물관련영업","판매(일반)","000","",
"2999","동물생산업","02_03_06_P","3380000","338000003720130010","20080225","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","752-0077","","","부산광역시 수영구 수영동 ***-**번지","부산광역시 수영구 망미번영로**번길 ** (수영동)","48231","리베애견샾","20140122180803","I","2022-05-27 00:00:00.0","","392259.586516907","187951.655095692","동물관련영업","판매(일반)","000","",
"3000","동물생산업","02_03_06_P","3380000","338000003720130011","20080225","","04","취소/말소/만료/정지/중지","0004","말소","20220526","","","","751-4422","","","부산광역시 수영구 망미동 ***-**번지","부산광역시 수영구 과정로 ** (망미동)","48211","불독사랑","20190118112215","U","2022-05-27 00:00:00.0","","392004.961493453","188011.267026911","동물관련영업","판매(일반)","000","",
