"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"2638","출판사","04_17_01_P","3380000","CDFG1251002017000013","20171211","","01","영업/정상","13","영업중","","","","","051-627-0427","","","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 광남로 **, *층 (남천동)","48314","제이프롬(j from photography)","20171211101448","I","2018-08-31 23:59:59.0","","392440.817960194","185249.523945223","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2639","출판사","04_17_01_P","3380000","CDFG1251002018000001","20180202","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***번지 현대아파트","부산광역시 수영구 수영로***번길 **, ***동 ****호 (수영동, 현대아파트)","48222","mamaQueen(마마퀸)","20180202112026","I","2018-08-31 23:59:59.0","","393343.999208335","187474.566088472","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2640","출판사","04_17_01_P","3380000","CDFG1251002018000003","20180208","","01","영업/정상","13","영업중","","","","","0516123585","","","부산광역시 수영구 남천동 **-*번지","부산광역시 수영구 남천서로 ** (남천동)","48317","로봇프로이트","20180208092227","I","2018-08-31 23:59:59.0","","391847.019780795","184780.248868581","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2641","출판사","04_17_01_P","3380000","CDFG1251002018000004","20180326","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***-*","부산광역시 수영구 연수로***번길 **-*, *층 (수영동)","48231","스토리 머지(story merge)","20220323150452","U","2022-03-25 02:40:00.0","","392181.325188669","187913.223145235","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2642","출판사","04_17_01_P","3380000","CDFG1251002018000005","20180411","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 **-**번지 화목오피스텔 ****호","부산광역시 수영구 수영로 ***, 화목오피스텔 ****호 (광안동)","48267","두두북스","20180411190051","I","2018-08-31 23:59:59.0","","392635.637555849","187172.4033403","출판사","출판인쇄업","","주택가주변","","","","","다가구용 주택(공동주택적용)","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2643","출판사","04_17_01_P","3380000","CDFG1251002017000006","20170409","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-*번지 ***동 ****호","부산광역시 수영구 광안해변로 ***, ***동 ****호 (민락동, 롯데캐슬자이언트)","48279","잉디북스","20170409180207","I","2018-08-31 23:59:59.0","","394311.3976228","186365.128737154","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2644","출판사","04_17_01_P","3380000","CDFG1251002017000008","20170504","","01","영업/정상","13","영업중","","","","","051-751-8575","","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 망미로**번길 **, *층 (망미동)","48234","예인문화사","20170504095303","I","2018-08-31 23:59:59.0","","391426.703434842","187756.13341185","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2645","출판사","04_17_01_P","3380000","CDFG1251002019000019","20191211","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***-*번지","부산광역시 수영구 연수로 ***, *층 (수영동)","48228","주식회사 티앤에스컴퍼니","20191211185109","I","2019-12-13 00:23:26.0","","392632.177795399","187455.336728689","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2646","출판사","04_17_01_P","3380000","CDFG1251002020000001","20200107","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-*번지 더존-빌 ***호","부산광역시 수영구 수영로***번길 **, ***호 (광안동, 더존-빌)","48293","글이","20200107182230","I","2020-01-09 00:23:25.0","","392923.321209655","186600.612189861","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2647","출판사","04_17_01_P","3380000","CDFG1251002022000002","20220204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 **-*","부산광역시 수영구 수영로***번길 **, *층 (광안동)","48268","다이하드커피클럽","20220204083047","I","2022-02-06 00:22:38.0","","392903.568647685","187102.606415354","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"2648","출판사","04_17_01_P","3380000","CDFG1251002022000003","20200812","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***-*","부산광역시 수영구 연수로***번길 ** (수영동)","48232","청담스튜디오","20220328154039","I","2022-03-30 00:22:34.0","","392443.657911411","187791.853544272","출판사","출판인쇄업","0","","","59.95","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"2649","출판사","04_17_01_P","3380000","CDFG1251002020000006","20200218","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-*번지 예지하우스 ***호","부산광역시 수영구 수영로***번길 ***, 예지하우스 ***호 (광안동)","48295","강무 스튜디오","20200218092943","I","2020-02-20 00:23:23.0","","393063.162882334","186405.954801456","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2650","출판사","04_17_01_P","3380000","CDFG1251002020000004","20200211","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***-*번지","부산광역시 수영구 수미로**번가길 *, *층 (수영동)","48224","힘","20200211101821","I","2020-02-13 00:23:39.0","","392691.854410603","187958.506191505","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2651","출판사","04_17_01_P","3380000","CDFG1251002020000005","20200214","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 수영로***번길 ** (광안동)","48297","도서출판 글넝쿨","20200214174300","I","2020-02-16 00:23:39.0","","392721.024957015","186281.685623948","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2652","출판사","04_17_01_P","3380000","CDFG1251002022000001","20220125","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-** 오케이비치빌","부산광역시 수영구 수영로***번길 *-*, ***호 (광안동, 오케이비치빌)","48300","신기루아트팩토리","20220125151302","I","2022-01-27 00:22:39.0","","392520.096574419","185778.201255064","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"2653","출판사","04_17_01_P","3380000","CDFG1251002018000010","20180810","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 망미번영로**번길 ** (망미동)","48219","비클립","20180810120823","I","2018-08-31 23:59:59.0","","392139.816929074","188083.227042622","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2654","출판사","04_17_01_P","3380000","CDFG1251002018000011","20180821","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 *** 부산 더샵 센텀포레 ***동 ***호","부산광역시 수영구 수영로 ***, ***동 ***호 (민락동, 부산 더샵 센텀포레)","48272","DP Publishing","20220523165450","U","2022-05-25 02:40:00.0","","393431.740340257","187187.660699441","출판사","출판인쇄업","","아파트지역","","84","8","","아파트","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2655","출판사","04_17_01_P","3380000","CDFG1251002018000012","20180830","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-** 월드파크 *동 ****호","부산광역시 수영구 장대골로*번길 **, *동 ****호 (광안동, 월드파크)","48260","키스더북스","20200723093344","U","2020-07-25 02:40:00.0","","392404.592288826","186205.677647621","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2656","출판사","04_17_01_P","3380000","CDFG1251002018000013","20000428","","01","영업/정상","13","영업중","","","","","051-645-4115","","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 망미번영로**번길 ** (망미동)","48219","비온후","20180905164009","U","2018-09-05 23:59:59.0","","392139.816929074","188083.227042622","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2657","출판사","04_17_01_P","3380000","CDFG1251002020000008","20200329","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 **-**번지 가전빌딩","부산광역시 수영구 수영로 ***-*, 가전빌딩 *층 (남천동)","48314","블루젯","20200329121658","I","2020-03-31 00:23:22.0","","392283.817946853","185263.223565043","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2658","출판사","04_17_01_P","3380000","CDFG1251002020000003","20200129","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 연수로***번길 **-* (망미동)","48233","바다의보배","20200129123535","I","2020-01-31 00:23:24.0","","391143.131971487","187904.151441357","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2659","출판사","04_17_01_P","3380000","CDFG1251002020000009","20200410","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 *-*번지 성도 ***호","부산광역시 수영구 남천동로***번길 **, ***호 (남천동, 성도)","48304","동트는문학공간","20200410102403","I","2020-04-12 00:23:22.0","","392534.943746344","185080.798378374","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2660","출판사","04_17_01_P","3380000","CDFG1251002020000010","20200410","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-*번지 드블유하우스* ***호","부산광역시 수영구 광서로**번길 **-*, ***호 (광안동, 드블유하우스*)","48243","SLedu","20200410130147","I","2020-04-12 00:23:22.0","","392460.108729015","187106.351019293","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
