"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"2852","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000024","20141217","","03","폐업","03","폐업","20150805","","","","","","","부산광역시 사상구 덕포동 419-6번지","부산광역시 사상구 사상로309번길 14-5 (덕포동)","46948","광장PC","20150805113857","I","2018-08-31 23:59:59.0","","380544.027423337","187737.73203478","인터넷컴퓨터게임시설제공업","유통관련업","","","","99.17","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2853","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000018","20071119","","03","폐업","03","폐업","20150513","","","","","","","부산광역시 사상구 모라동 472번지 (지상2층)","부산광역시 사상구 모라로 97  (모라동,(지상2층))","","플라워 PC","20150513132110","I","2018-08-31 23:59:59.0","","381225.727689291","189299.68837033","인터넷컴퓨터게임시설제공업","유통관련업","4","기타","","114.55","3","1","근린생활시설","","","","","","","","","","","","","","","","46","","","","","","일반주거지역",
"2854","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000020","20071120","","03","폐업","03","폐업","20150917","","","","","","","부산광역시 사상구 덕포동 785-3번지 (지상2층)","부산광역시 사상구 덕상로 5 (덕포동)","46941","에버넷 PC방","20160330114123","I","2018-08-31 23:59:59.0","","381083.623804897","187692.944314792","인터넷컴퓨터게임시설제공업","유통관련업","3","기타","","206.79","3","","기타","","","","","","","","","","","","","","","","77","","","","","","일반주거지역",
"2855","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000021","20071120","","03","폐업","03","폐업","20211125","","","","","","","부산광역시 사상구 모라동 979-2","부산광역시 사상구 모라로 69 (모라동)","46919","월드 PC방","20211125090438","U","2021-11-27 02:40:00.0","","381062.614731064","189485.880281193","인터넷컴퓨터게임시설제공업","유통관련업","5","기타","","170","4","1","근린생활시설","","","","","","","","","","","","","","","","60","","","","","","준주거지역",
"2856","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000022","20071128","","03","폐업","03","폐업","20150819","","","","316-7474","","","부산광역시 사상구 주례동 74-18번지 (2층)","부산광역시 사상구 가야대로366번길 16 (주례동)","47006","사이버파크 PC방","20150819171226","I","2018-08-31 23:59:59.0","","383323.624760033","185311.510612263","인터넷컴퓨터게임시설제공업","유통관련업","4","유흥업소밀집지역","","184.97","3","1","근린생활시설","","","","","","","","","","","","","","","","61","","","","","","준주거지역",
"2857","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000023","20071128","","03","폐업","03","폐업","20190731","","","","313-4252","","","부산광역시 사상구 주례동 507-11번지 (지상3층)","부산광역시 사상구 가야대로 290 (주례동,(지상3층))","","더락PC클럽(주례점)","20190805112741","U","2019-08-07 02:40:00.0","","382582.819879264","185274.13939136","인터넷컴퓨터게임시설제공업","유통관련업","6","기타","","172.25","5","1","근린생활시설","","","","","","","","","","","","","","","","61","","","","","","일반주거지역",
"2858","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022019000005","20191022","","03","폐업","03","폐업","20210628","","","","","","","부산광역시 사상구 모라동 284-2","부산광역시 사상구 사상로531번길 29, 2층 (모라동)","46917","우리 PC","20210628173648","U","2021-06-30 02:40:00.0","","380982.349074457","189906.749372882","인터넷컴퓨터게임시설제공업","유통관련업","","","","187.62","2","","","","","","","","","","","","","","","","","","5","","","","","","",
"2859","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000061","20080730","","03","폐업","03","폐업","20101028","","","","316-0550","","","부산광역시 사상구 괘법동 272-1번지 (지상5층) 사상로 360","부산광역시 사상구 사상로 224  (괘법동,(지상5층) 사상로 360)","","테마파크 PC방","20101028094909","I","2018-08-31 23:59:59.0","","380649.173187303","186887.374273103","인터넷컴퓨터게임시설제공업","유통관련업","","","","257.6","5","","근린생활시설","","","","","","","","","","","","","","","","80","","","","","","",
"2860","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000062","20080730","","03","폐업","03","폐업","20200803","","","","302-6277","","","부산광역시 사상구 덕포동 421-10 (지상2층)","부산광역시 사상구 사상로 301 (덕포동)","46950","7번가 PC방","20200803171109","U","2020-08-05 02:40:00.0","","380572.268209961","187632.204016764","인터넷컴퓨터게임시설제공업","유통관련업","","","","223.16","2","","근린생활시설","","","","","","","","","","","","","","","","73","","","","","","",
"2861","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000068","20080807","","03","폐업","03","폐업","20090227","","","","","","617838","부산광역시 사상구 주례동 628-4번지 (지상2층) 동주길 273","부산광역시 사상구 동주로 12  (주례동,(지상2층) 동주길 273)","","PC천국","20090227182016","I","2018-08-31 23:59:59.0","","382192.233583152","184945.627204268","인터넷컴퓨터게임시설제공업","유통관련업","","","","171.78","2","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"2862","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000072","20081112","","03","폐업","03","폐업","20151223","","","","","","","부산광역시 사상구 감전동 121-97번지 (지상2층)","부산광역시 사상구 괘감로 100 (감전동)","46981","사이버존 PC방","20151223135334","I","2018-08-31 23:59:59.0","","380824.662564066","186015.762051252","인터넷컴퓨터게임시설제공업","유통관련업","","","","111.71","2","","근린생활시설","","","","","","","","","","","","","","","","40","","","","","","",
"2863","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000004","20090216","","03","폐업","03","폐업","20090626","","","","","","","부산광역시 사상구 덕포동 427-1번지 (지상2층) 창진1길 124","","","골프PC클럽","20090627132317","I","2018-08-31 23:59:59.0","","380430.95087135","187466.196140293","인터넷컴퓨터게임시설제공업","유통관련업","","","","95.26","2","","근린생활시설","","","","","","","","","","","","","","","","12","","","","","","",
"2864","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000005","20090302","","03","폐업","03","폐업","20110423","","","","314-2123","","","부산광역시 사상구 주례동 628-4번지 (지상2층) 동주길 273","부산광역시 사상구 동주로 12  (주례동,(지상2층) 동주길 273)","","올인 PC","20110425163535","I","2018-08-31 23:59:59.0","","382192.233583152","184945.627204268","인터넷컴퓨터게임시설제공업","유통관련업","","","","171.78","2","","근린생활시설","","","","","","","","","","","","","","","","56","","전체이용가","","","","",
"2865","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000006","20090316","","03","폐업","03","폐업","20140318","","","","","","","부산광역시 사상구 괘법동 270-7번지 (지상2층)","부산광역시 사상구 사상로224번길 17 (괘법동)","617806","유니넷 PC방","20140318173752","I","2018-08-31 23:59:59.0","","380707.732017973","186944.588105193","인터넷컴퓨터게임시설제공업","유통관련업","","","","149.53","2","","","","","","","","","","","","","","","","","","50","","전체이용가","","","","",
"2866","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000008","20090513","","03","폐업","03","폐업","20120824","","","","","","","부산광역시 사상구 주례동 1162-133번지 가야로 763(지상2층)","부산광역시 사상구 가야대로 278-1  (주례동,가야로 763(지상2층))","","Bobos PC Zone","20120824150122","I","2018-08-31 23:59:59.0","","382455.860807986","185278.31040171","인터넷컴퓨터게임시설제공업","유통관련업","","","","143.31","","","","","","","","","","","","","","","","","","","51","","전체이용가","","","","",
"2867","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000009","20090603","","03","폐업","03","폐업","20090930","","","","","","","부산광역시 사상구 덕포동 630-1번지 서괘5길 222 (지상1층)","부산광역시 사상구 사상로292번길 5  (덕포동,서괘5길 222 (지상1층))","","삼광게임랜드 PC","20090930103652","I","2018-08-31 23:59:59.0","","380608.802007409","187530.867991079","인터넷컴퓨터게임시설제공업","유통관련업","","","","149.25","","","","","","","","","","","","","","","","","","","10","","전체이용가","","","","",
"2868","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000011","20090703","","03","폐업","03","폐업","20090908","","","","","","","부산광역시 사상구 괘법동 274-27번지 서괘4길 98 (지상1층)","부산광역시 사상구 광장로87번길 64  (괘법동,서괘4길 98 (지상1층))","","Zune PC","20090908135812","I","2018-08-31 23:59:59.0","","380762.249467932","186925.565588679","인터넷컴퓨터게임시설제공업","유통관련업","","","","27.88","1","","","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"2869","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000012","20090721","","03","폐업","03","폐업","20090819","","","","","","","부산광역시 사상구 모라동 647-1번지 모들9길 108 (지상1층)","","","PC 게임랜드","20090819104351","I","2018-08-31 23:59:59.0","","381087.329806368","189847.088895698","인터넷컴퓨터게임시설제공업","유통관련업","","","","135.83","","","","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"2870","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000015","20090729","","03","폐업","03","폐업","20190201","","","","","","","부산광역시 사상구 주례동 315-4번지 (지상3층)","부산광역시 사상구 양지로 24 (주례동)","46994","바리넷 PC 카페","20190201155321","U","2019-02-03 02:40:00.0","","382529.496863398","185697.166366272","인터넷컴퓨터게임시설제공업","유통관련업","","","","197.11","","","","","","","","","","","","","","","","","","","65","","전체이용가","","","","",
"2871","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022011000007","20110930","","03","폐업","03","폐업","20120402","","","","","","","부산광역시 사상구 괘법동 273-1번지 (지상1층)","부산광역시 사상구 사상로224번길 14  (괘법동,(지상1층))","","벳엠","20120402171528","I","2018-08-31 23:59:59.0","","380715.898450373","186906.669731932","인터넷컴퓨터게임시설제공업","유통관련업","1","","","66","","","","","","","","","","","","","","","","","","","30","","","","","","",
"2872","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022012000002","20120216","","03","폐업","03","폐업","20190916","","","","051-325-2189","","","부산광역시 사상구 주례동 628-4번지 지상2층","부산광역시 사상구 동주로 12 (주례동)","47016","우리 잘가는 PC방","20190916175158","U","2019-09-18 02:40:00.0","","382192.233583152","184945.627204268","인터넷컴퓨터게임시설제공업","유통관련업","","","","171.78","","","","","","","","","","","","","","","","","","","49","","","","","","",
"2873","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022009000018","20090810","","03","폐업","03","폐업","20150331","","","","","","","부산광역시 사상구 엄궁동 533-5번지 (지하1층)","부산광역시 사상구 낙동대로 779 (엄궁동)","617831","세컨드 PC방","20150331171015","I","2018-08-31 23:59:59.0","","379607.177837299","183045.187914423","인터넷컴퓨터게임시설제공업","유통관련업","","","","43.6","","","","","","","","","","","","","","","","","","","9","","전체이용가","","","","",
