"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"791","동물약국","02_03_02_P","3320000","332000001120060002","20061124","","03","폐업","0002","폐업","20200227","","","","332-2232","0","","부산광역시 북구 덕천동 400-17번지","부산광역시 북구 만덕대로 12 (덕천동)","46576","세영약국","20200224175258","U","2020-02-26 02:40:00.0","","382638.897640309","191943.192540446","동물약국","","000","",
"792","동물약국","02_03_02_P","3320000","332000001120170001","20170213","","03","폐업","0002","폐업","20171106","","","","","43.56","","부산광역시 북구 금곡동 1926번지","부산광역시 북구 금곡대로470번길 29, 301동 103호 (금곡동, 신화명리버뷰자이)","46508","봄약국","20171106170603","I","2018-08-31 23:59:59.0","","383052.936767884","196490.095387728","동물약국","","000","",
"793","동물약국","02_03_02_P","3320000","332000001120210005","20210415","","03","폐업","0002","폐업","20210803","","","","051-715-6377","0","","부산광역시 북구 화명동 1170-1 화명동대림타운 119호","부산광역시 북구 금곡대로 270, 화명동대림타운 119호 (화명동)","46536","튼튼약국","20210803153602","U","2021-08-05 02:40:00.0","","383412.190468328","194288.416387155","동물약국","","000","0",
"794","동물약국","02_03_02_P","3330000","333000001120190003","20190121","","03","폐업","0002","폐업","20190320","","","","051-781-8989","","","부산광역시 해운대구 재송동 1220번지 센텀필1","부산광역시 해운대구 센텀동로 102, 센텀필1 (재송동)","48059","센텀필약국","20190320132649","U","2019-03-22 02:40:00.0","","393646.060558206","188448.775532351","동물약국","","000","",
"795","동물약국","02_03_02_P","3330000","333000001120190007","20190321","","03","폐업","0002","폐업","20191210","","","","051-784-5496","0","","부산광역시 해운대구 재송동 1089-7번지 광명약국","부산광역시 해운대구 재반로 85, 광명약국 (재송동)","48055","광명약국","20191210145136","U","2019-12-12 02:40:00.0","","393518.70334181","189524.703284811","동물약국","","000","",
"796","동물약국","02_03_02_P","3330000","333000001120190014","20190922","","03","폐업","0002","폐업","20211207","","","","","","","부산광역시 해운대구 우동 1544 해운대 동백 두산위브더제니스 104동 B106호","부산광역시 해운대구 해운대로 540, 104동 B106호 (우동, 해운대 동백 두산위브더제니스)","48093","동백수약국","20211209113917","U","2021-12-11 02:40:00.0","","395920.652979424","186645.69044038","동물약국","","000","0",
"797","동물약국","02_03_02_P","3330000","333000001120190012","20190903","","03","폐업","0002","폐업","20200715","","","","051-701-0789","","","부산광역시 해운대구 좌동 1479-1 웅신시네아트","부산광역시 해운대구 해운대로 802, 웅신시네아트 A동 1층 128호 (좌동)","48111","1층건강약국","20200717145006","U","2020-07-19 02:40:00.0","","398237.363461482","187720.511056894","동물약국","","000","",
"798","동물약국","02_03_02_P","3330000","333000001120190018","20191202","","03","폐업","0002","폐업","20220430","","","","051-542-5641","","","부산광역시 해운대구 반송동 281-5","부산광역시 해운대구 반송로 869-1 (반송동)","48000","천호약국","20220506122141","U","2022-05-08 02:40:00.0","","395585.33350086","194443.826588634","동물약국","","000","0",
"799","동물약국","02_03_02_P","3330000","333000001120150004","20151110","","03","폐업","0002","폐업","20160711","","","","051-741-3016","","","부산광역시 해운대구 우동 1510번지","부산광역시 해운대구 센텀2로 25, 105호 (우동, 센텀드림월드)","48060","센텀드림약국","20160711114256","I","2018-08-31 23:59:59.0","","394259.857138235","187389.720344275","동물약국","","000","",
"800","동물약국","02_03_02_P","3330000","333000001120150005","20151110","","03","폐업","0002","폐업","20160711","","","","0517413016","0","","","부산광역시 해운대구 센텀2로 25, 105호 (우동, 센텀드림월드)","48060","센텀드림약국","20160711114726","I","2018-08-31 23:59:59.0","","394259.857138235","187389.720344275","동물약국","","000","",
"801","동물약국","02_03_02_P","3330000","333000001120160002","20160425","","03","폐업","0002","폐업","20170713","","","","051-784-7833","0","","","부산광역시 해운대구 재반로 176, 102호 (재송동)","48052","내몸에 좋은약국","20170713103918","I","2018-08-31 23:59:59.0","","393906.600865555","190282.30017177","동물약국","","000","",
"802","동물약국","02_03_02_P","3330000","333000001120160005","20160713","","03","폐업","0002","폐업","20190801","","","","0517413016","0","","부산광역시 해운대구 우동 1510번지 105호","부산광역시 해운대구 센텀2로 25, 105호 (우동, 센텀드림월드)","48060","센텀드림약국","20190814113309","U","2019-08-16 02:40:00.0","","394259.857138235","187389.720344275","동물약국","","000","",
"803","동물약국","02_03_02_P","3330000","333000001120160006","20161107","","03","폐업","0002","폐업","20180615","","","","051-744-7275","","","","부산광역시 해운대구 해운대로 369, 1층 (우동, 해운대센텀메디칼센터)","48062","센텀중앙약국","20180620175050","I","2018-08-31 23:59:59.0","","394690.127755749","187760.697320143","동물약국","","000","",
"804","동물약국","02_03_02_P","3330000","333000001120170001","20170209","","03","폐업","0002","폐업","20180827","","","","0517470686","","","","부산광역시 해운대구 해운대해변로 154 (우동, 마리나센타)","48092","마리나약국","20180829175547","I","2018-08-31 23:59:59.0","","395695.998702938","186416.839176222","동물약국","","000","",
"805","동물약국","02_03_02_P","3330000","333000001120170004","20170713","","03","폐업","0002","폐업","20211230","","","","051-915-8500","","","","부산광역시 해운대구 센텀중앙로 145, 상가동 105호 (재송동, 더샵센텀파크1차아파트)","48050","메디팜센텀약국","20220104190702","U","2022-01-06 02:40:00.0","","393239.237933586","188619.149645081","동물약국","","000","0",
"806","동물약국","02_03_02_P","3330000","333000001120180002","20180119","","03","폐업","0002","폐업","20180903","","","","","","","부산광역시 해운대구 반여동 1406-1번지 홈플러스 부산반여점","부산광역시 해운대구 선수촌로21번길 37, 홈플러스 부산반여점 1층 (반여동)","48043","일등온누리약국","20180903144026","U","2018-09-03 23:59:59.0","","392614.443268726","190638.92091912","동물약국","","000","",
"807","동물약국","02_03_02_P","3330000","333000001120170005","20170804","","03","폐업","0002","폐업","20171220","","","","051-703-2902","","","","부산광역시 해운대구 좌동순환로 252, 상가동 1층 105호 (좌동, 대원아파트)","48107","대학약국","20171220163653","I","2018-08-31 23:59:59.0","","398587.756504036","188114.028456529","동물약국","","000","",
"808","동물약국","02_03_02_P","3330000","333000001120180006","20180319","","03","폐업","0002","폐업","20201228","","","","","","","부산광역시 해운대구 재송동 933-31","부산광역시 해운대구 해운대로76번길 16, 센텀휴 105호 (재송동)","48047","마트약국","20201228133222","U","2020-12-30 02:40:00.0","","392959.927367178","189970.691514731","동물약국","","000","",
"809","동물약국","02_03_02_P","3330000","333000001120140004","20140822","","03","폐업","0002","폐업","20170208","","","","747-0686","","","","부산광역시 해운대구 해운대해변로 154 (우동, 마리나센터 별관 1층)","48092","마리나약국","20170209094250","I","2018-08-31 23:59:59.0","","395695.998702938","186416.839176222","동물약국","","000","",
"810","동물약국","02_03_02_P","3330000","333000001120090002","20091112","","03","폐업","0002","폐업","20210403","","","","051-784-1933","212.79","","부산광역시 해운대구 반여동 1609-1","부산광역시 해운대구 재반로 253-1 (반여동)","48024","지리산약국","20210513190549","U","2021-05-15 02:40:00.0","","394029.29313286","191052.246835551","동물약국","","000","",
"811","동물약국","02_03_02_P","3330000","333000001120100001","20100709","","03","폐업","0002","폐업","20120810","","","","","50","","부산광역시 해운대구 우동 146-9번지","","","덕원약국","20120813093908","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"812","동물약국","02_03_02_P","3330000","333000001120110001","20110705","","03","폐업","0002","폐업","20111230","","","","051-7021678","","","부산광역시 해운대구 좌동 1478-3번지 세종월드프라자 119호","","","유한약국","20120105104108","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"813","동물약국","02_03_02_P","3330000","333000001120120002","20120813","","03","폐업","0002","폐업","20130513","","","","","","","","부산광역시 해운대구 우동2로 16 (우동)","48086","덕인약국","20130513171038","I","2018-08-31 23:59:59.0","","396771.437409211","187359.366667794","동물약국","","000","",
"814","동물약국","02_03_02_P","3330000","333000001120120003","20121127","","03","폐업","0002","폐업","","","","","","0","","부산광역시 해운대구 반여동 1639-1번지","부산광역시 해운대구 선수촌로 98, 1층 (반여동, 경산빌딩)","48037","새씨앗약국","20141127085420","I","2018-08-31 23:59:59.0","","392956.485221901","191299.167783618","동물약국","","000","",
"815","동물약국","02_03_02_P","3330000","333000001120040001","20040513","","03","폐업","0002","폐업","20190102","","","","544-0090","10.25","","부산광역시 해운대구 반송동 257-151번지","부산광역시 해운대구 아랫반송로21번길 22 (반송동)","48017","이상윤약국","20190102173755","U","2019-01-04 02:40:00.0","","395541.808328417","193962.283674545","동물약국","","000","",
"816","동물약국","02_03_02_P","3330000","333000001120040005","20040817","","03","폐업","0002","폐업","20080131","","","","782-1908","23.3","","부산광역시 해운대구 재송동 1117-20 번지","","","메디팜지원약국","20080131110818","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"817","동물약국","02_03_02_P","3330000","333000001120050001","20050315","","03","폐업","0002","폐업","20070724","","","","704-4566","18.9","","부산광역시 해운대구 좌동 1451-1번지","","","튼튼약국","20070724171111","I","2018-08-31 23:59:59.0","","398884.821802946","187415.705382298","동물약국","","000","",
"818","동물약국","02_03_02_P","3330000","333000001120050002","20050328","","03","폐업","0002","폐업","20100705","","","","747-8589","21.5","","부산광역시 해운대구 우동 149-9   번지","","","덕인약국","20100705152311","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"819","동물약국","02_03_02_P","3330000","333000001120130006","20130620","","03","폐업","0002","폐업","20210401","","","","051-746-0145","","","부산광역시 해운대구 우동 1087-55 102호~호","부산광역시 해운대구 해운대로 403, 1층 102호~104호 (우동)","48063","우이약국","20210405172137","U","2021-04-07 02:40:00.0","","394931.325893239","187534.299928851","동물약국","","000","",
"820","동물약국","02_03_02_P","3330000","333000001120130007","20130708","","03","폐업","0002","폐업","20151202","","","","624-3637","","","부산광역시 해운대구 반송동 40-571번지","부산광역시 해운대구 반송로924번길 14-2 (반송동)","48007","반송코끼리약국","20151202151721","I","2018-08-31 23:59:59.0","","396170.483641513","194646.811529445","동물약국","","000","",
