"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모",
"1531","국내외여행업","03_12_02_P","3390000","CDFI2260022013000001","20020408","","03","폐업","03","폐업","20090205","","","","","","617809","부산광역시 사상구 괘법동 558-2번지 센타빌딩 7층","부산광역시 사상구 광장로 76  (괘법동,센타빌딩 7층)","","(주)오성항공여행사","20130604134438","I","2018-08-31 23:59:59.0","","380764.997170791","186517.111361272","국내외여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1532","국내외여행업","03_12_02_P","3390000","CDFI2260022013000002","20130722","","03","폐업","03","폐업","20140526","","","","","","617807","부산광역시 사상구 괘법동 547-4번지 사상 하이앤드 오피스텔 1503호","부산광역시 사상구 광장로 84, 1503호 (괘법동, 사상 하이앤드 오피스텔)","617807","(주)리프레시투어","20140527104751","I","2018-08-31 23:59:59.0","","380871.245480069","186522.690136296","국내외여행업","","","","","","서울보증보험","","15","","","","","","","","","","","","","","","","","","","","","","100000000","20130724","20140723","","",
"1533","국내외여행업","03_12_02_P","3390000","CDFI2260022014000001","20140116","","03","폐업","03","폐업","20181019","","","","051-302-6997","","617826","부산광역시 사상구 삼락동 398-12번지","부산광역시 사상구 낙동대로1302번길 35 (삼락동)","46910","빅마마투어","20181024134107","U","2018-10-26 02:36:05.0","","380172.638187281","188128.872308786","국내외여행업","","준공업지역","2","기타","","서울보증보험주식회사","기타","","","","","","","","","","","","","","","","","","","","","","","","20150124","20170123","","",
"1534","국내외여행업","03_12_02_P","3390000","CDFI2260022016000001","20160729","","03","폐업","03","폐업","20170714","","","","","","","부산광역시 사상구 엄궁동 690번지 롯데마트 엄궁점","부산광역시 사상구 낙동대로 733, 2층 (엄궁동, 롯데마트엄궁점)","47032","알파투어(주)","20170714102520","I","2018-08-31 23:59:59.0","","379352.805619145","182712.079140728","국내외여행업","","","","","","서울보증보험주식회사","","","","","","","","","","","","","","","","","","","","","","","","60000000","20160801","20170731","","",
"1535","국내외여행업","03_12_02_P","3390000","CDFI2260022016000002","19980309","","03","폐업","03","폐업","20210216","","","","","","","부산광역시 사상구 모라동 481 사랑의 꽃집","부산광역시 사상구 모라로 94, 2층 (모라동, 사랑의 꽃집)","46930","(주)동신관광여행사","20210219114758","U","2021-02-21 02:40:00.0","","381162.549238762","189283.816361471","국내외여행업","관광사업","","","","","서울보증보험","근린생활시설","3","","","","","","","","","","","","","","","","","","","","","","","20151020","20161019","","",
"1536","국내외여행업","03_12_02_P","3390000","CDFI2260022017000001","20170711","","03","폐업","03","폐업","20181105","","","","051-317-8855","","","부산광역시 사상구 모라동 280-10번지","부산광역시 사상구 사상로 537, 2층 (모라동)","46916","부산관광희망투어(협)","20181105164510","U","2018-11-07 02:36:28.0","","381128.436103771","189924.790843792","국내외여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100000000","","","","",
"1537","국내외여행업","03_12_02_P","3390000","CDFI2260022019000001","19930401","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 주례동 530-5번지","부산광역시 사상구 주례로 101 (주례동)","47017","부산문화관광(주)","20191001153212","U","2019-10-03 02:40:00.0","","382696.80654055","184731.028529187","국내외여행업","관광사업","","","","","서울보증보험주식회사","","","","","","","","","","","","","","","","","","","","","","","","","20190323","20200322","","",
"1538","국내외여행업","03_12_02_P","3390000","CDFI2260022019000002","20160406","","01","영업/정상","13","영업중","","","","","051-896-0062","","","부산광역시 사상구 주례동 10-4 엘지신주례아파트","부산광역시 사상구 백양대로342번길 17, 상가동 207호 (주례동, 엘지신주례아파트)","46997","(주)비바투어","20200814171017","U","2020-08-16 02:40:00.0","","383384.19405997","185715.842995396","국내외여행업","","","","","","한국관광협회중앙회 여행공제회","","","","","","","","","","","","","","","","","","","","","","","","62000000","20180712","20190712","","",
"1539","국내외여행업","03_12_02_P","3390000","CDFI2260022022000001","20200330","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 주례동 734-21 한국야쿠르트","부산광역시 사상구 동주로 6-8, 한국야쿠르트 (주례동)","47016","주식회사 더키움","20220420173436","I","2022-04-21 00:22:33.0","","382147.223003142","185020.962938783","국내외여행업","","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20220401","20230331","","0",
"1540","국내외여행업","03_12_02_P","3390000","CDFI2260022019000004","20190924","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 모라동 1375번지","부산광역시 사상구 모라로 22, 부산벤처타워 1306호 (모라동)","46918","트라벨라 주식회사","20190924170004","I","2019-09-26 02:22:38.0","","380700.827195332","189776.290986029","국내외여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1541","국내외여행업","03_12_02_P","3390000","CDFI2260021998000001","19980117","","01","영업/정상","13","영업중","","","","","051-311-8200","","617835","부산광역시 사상구 주례동 167 학교법인 동서학원내","부산광역시 사상구 가야대로360번길 48 (주례동, 동서학원내)","47009","주식회사 유티에스글로벌","20220509164833","U","2022-05-11 02:40:00.0","","383272.698888608","185169.329562092","국내외여행업","관광사업","","0","","","한국관광협회중앙회","","0","0","0","0","UTS Global Inc.","International Travel Agency","0","0","","0","0","","0","0","","0","","","","","","","150000000","20220315","20230315","","0",
"1542","국내외여행업","03_12_02_P","3390000","CDFI2260022010000004","20100810","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 감전동 118-34 지혜빌딩","부산광역시 사상구 학감대로 275, 지혜빌딩 6층 601호 (감전동)","46984","아랑투어(주)","20220415202913","U","2022-04-17 02:40:00.0","","381314.498260386","185844.43713693","국내외여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","100000000","20190810","20200810","","",
"1543","국내외여행업","03_12_02_P","3390000","CDFI2260022010000005","20101112","","01","영업/정상","13","영업중","","","","","051-316-2626","","","부산광역시 사상구 주례동 201-4번지","부산광역시 사상구 가야대로 309, 3층 (주례동)","47004","(주)한빛투어","20200617160442","U","2020-06-19 02:40:00.0","","382765.518747436","185384.192210391","국내외여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","65000000","20191118","20201117","","",
"1544","국내외여행업","03_12_02_P","3390000","CDFI2260022012000003","20121128","","01","영업/정상","13","영업중","","","","","051-904-7700","","617803","부산광역시 사상구 감전동 152-2","부산광역시 사상구 새벽로 131, 7동 241호 (감전동, 부산산업용재유통상가 )","46988","명화여행사","20211130165937","U","2021-12-02 02:40:00.0","","380482.767624189","185582.274947583","국내외여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","109560064","20191128","20201127","","0",
"1545","국내외여행업","03_12_02_P","3390000","CDFI2260022014000003","20130911","","01","영업/정상","13","영업중","","","","","817-5922","","617844","부산광역시 사상구 학장동 242-14번지","부산광역시 사상구 대동로 201 (학장동)","47024","크루즈에바다 여행사","20140527160106","I","2018-08-31 23:59:59.0","","380755.873747221","184719.697140163","국내외여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","32.7","","","","","","","","","603654783","20130911","20140910","","33",
"1546","국내외여행업","03_12_02_P","3390000","CDFI2260022017000002","20171012","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 모라동 1346-12","부산광역시 사상구 백양대로 943-28, 2층 (모라동)","46929","(주)트립플러스","20200814172236","U","2020-08-16 02:40:00.0","","381207.364779258","189781.504955623","국내외여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","30000000","20191012","20201011","","",
"1547","국내외여행업","03_12_02_P","3390000","CDFI2260022018000002","20180207","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 삼락동 70-15번지","부산광역시 사상구 낙동대로1530번길 14, 1층 (삼락동)","46901","낙동강테마관광 주식회사","20180207172632","I","2018-08-31 23:59:59.0","","380763.737792216","190100.07793706","국내외여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000000","","","","",
"1548","국내외여행업","03_12_02_P","3390000","CDFI2260022018000004","20180329","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 괘법동 559-7번지","부산광역시 사상구 광장로 62, 5층 599호 (괘법동)","46972","가자투어","20180329155728","I","2018-08-31 23:59:59.0","","380625.391364589","186530.255912963","국내외여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000000","","","","",
"1549","국내외여행업","03_12_02_P","3390000","CDFI2260022018000005","20180723","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 모라동 1375 1301호","부산광역시 사상구 모라로 22, 부산벤처타워 1301호 (모라동)","46918","주식회사 에코웰","20200820095057","U","2020-08-22 02:40:00.0","","380700.827195332","189776.290986029","국내외여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","200000000","20190730","20210729","","",
"1550","국내외여행업","03_12_02_P","3390000","CDFI2260022021000003","20211104","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 괘법동 266-10 쪼물락예물공예칼라무스","부산광역시 사상구 광장로87번길 89, 쪼물락예물공예칼라무스 (괘법동)","46964","오시리아 여행사","20220208100551","U","2022-02-10 02:40:00.0","","380699.960657308","187049.501529697","국내외여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","4500074","","","","0",
"1551","국내외여행업","03_12_02_P","3390000","CDFI2260022021000002","20080520","","01","영업/정상","13","영업중","","","","","0518927712","","","부산광역시 사상구 삼락동 53-17","부산광역시 사상구 낙동대로1540번길 14-4, 1층 (삼락동)","46901","금강고속관광여행사","20210517092826","I","2021-05-19 00:22:56.0","","380831.543050066","190167.392292178","국내외여행업","관광사업","","","","","한국관광협회중앙회 여행공제회","","","","","","","","","","","","","","","","","","","","","","","","100000000","20200520","20210520","","",
"1552","국내외여행업","03_12_02_P","3390000","CDFI2260022020000001","20140721","","01","영업/정상","13","영업중","","","","","051-462-7775","","","부산광역시 사상구 감전동 139-1 미진바이어스","부산광역시 사상구 새벽시장로 136, 미진바이어스 1층 (감전동)","46986","지구촌투어인터네셔날","20201007171802","I","2020-10-09 00:23:10.0","","381125.808082072","185623.447709667","국내외여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","","20180801","20190731","","",
