"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","공사립구분명","보험가입여부코드","지도자수","건축물동수","건축물연면적","회원모집총인원","세부업종명","법인명",
"1224","체력단련장업","10_42_01_P","3370000","CDFH3301062020000002","20200306","","03","폐업","03","폐업","20201109","","","","051-502-8770","","","부산광역시 연제구 거제동 1477-1 우리은행","부산광역시 연제구 아시아드대로 94, 우리은행 4층 (거제동)","47508","엘피티 스튜디오","20201110094642","U","2020-11-12 02:40:00.0","","388233.63509719","190149.225009767","체력단련장업","사립","","","","3027.98","","","",
"1225","체력단련장업","10_42_01_P","3370000","CDFH3301062009000002","20091130","","03","폐업","03","폐업","20130828","","","","","","611814","부산광역시 연제구 연산동 590-6번지","부산광역시 연제구 반송로 40 (연산동)","611814","휘트니스클럽","20130828180743","I","2018-08-31 23:59:59.0","","389843.433894864","189632.21225316","체력단련장업","사립","","","","","","","",
"1226","체력단련장업","10_42_01_P","3370000","CDFH3301062010000001","20100401","","03","폐업","03","폐업","20140127","","","","","","611812","부산광역시 연제구 연산동 478-8번지","부산광역시 연제구 과정로 152 (연산동)","611812","제니스(체력단련장)","20140127163656","I","2018-08-31 23:59:59.0","","391891.89869366","189365.901670004","체력단련장업","사립","","","","","","","",
"1227","체력단련장업","10_42_01_P","3370000","CDFH3301061997000005","19971212","","03","폐업","03","폐업","20101129","","","","051-868-6119","","611822","부산광역시 연제구 연산동 726-16번지","부산광역시 연제구 중앙대로 1114  (연산동)","","테크노짐헬스스포츠","20101129125803","I","2018-08-31 23:59:59.0","","389540.292144395","189520.531975973","체력단련장업","사립","0","","","260.2","","","",
"1228","체력단련장업","10_42_01_P","3370000","CDFH3301061998000001","19980323","","03","폐업","03","폐업","20030325","","","","051-867-6298","","611820","부산광역시 연제구 연산동 585-54번지","부산광역시 연제구 중앙대로1150번길 52-1  (연산동)","","다이나믹스포츠클럽","20030618113254","I","2018-08-31 23:59:59.0","","389717.85574867","189897.906139146","체력단련장업","사립","0","","","185.59","","","",
"1229","체력단련장업","10_42_01_P","3370000","CDFH3301061994000001","19941221","","03","폐업","03","폐업","20160125","","","","051-759-8094","","611817","부산광역시 연제구 연산동 398-10번지","부산광역시 연제구 과정로226번길 13 (연산동)","47565","금성헬스&에어로빅","20160125114522","I","2018-08-31 23:59:59.0","","391431.860526975","189729.677506145","체력단련장업","사립","","","","209.74","","","",
"1230","체력단련장업","10_42_01_P","3370000","CDFH3301061996000001","19961122","","03","폐업","03","폐업","20081007","","","","051-867-5555","","611814","부산광역시 연제구 연산동 590-49번지","부산광역시 연제구 반송로 46  (연산동)","","나인헬스클럽","20090119135948","I","2018-08-31 23:59:59.0","","389879.17138781","189709.59237586","체력단련장업","사립","0","","","168.5","","","",
"1231","체력단련장업","10_42_01_P","3370000","CDFH3301061997000001","19970712","","03","폐업","03","폐업","20040702","","","","051-862-4321","","611801","부산광역시 연제구 거제동 457-10번지","부산광역시 연제구 거제천로 89  (거제동)","","연제헬스","20040702085944","I","2018-08-31 23:59:59.0","","388767.180650409","188975.241231053","체력단련장업","사립","0","","","165","","","",
"1232","체력단련장업","10_42_01_P","3370000","CDFH3301061997000004","19971211","","03","폐업","03","폐업","20080516","","","","051-861-4340","","611836","부산광역시 연제구 연산동 2133-5번지","부산광역시 연제구 쌍미천로 4  (연산동)","","동일헬스","20080516173438","I","2018-08-31 23:59:59.0","","390551.068844376","188113.237684018","체력단련장업","사립","0","","","113.98","","","",
"1233","체력단련장업","10_42_01_P","3370000","CDFH3301061998000002","19981117","","03","폐업","03","폐업","20060316","","","","051-501-5838","","611808","부산광역시 연제구 거제동 1183-2번지","","","장수헬스클럽","20060316130612","I","2018-08-31 23:59:59.0","","","","체력단련장업","사립","0","","","191.37","","","",
"1234","체력단련장업","10_42_01_P","3370000","CDFH3301061998000003","19980105","","03","폐업","03","폐업","20061020","","","","051-868-2882","","611825","부산광역시 연제구 연산동 1949-33번지","부산광역시 연제구 연수로 146  (연산동)","","로얄체력단련장","20070326132841","I","2018-08-31 23:59:59.0","","390026.030263781","188128.942763675","체력단련장업","사립","0","","","110.8","","","",
"1235","체력단련장업","10_42_01_P","3370000","CDFH3301061998000004","19981222","","03","폐업","03","폐업","20031226","","","","051-759-4455","","611817","부산광역시 연제구 연산동 463-39번지","부산광역시 연제구 좌수영로 312  (연산동)","","대청헬스에어로빅","20031226165017","I","2018-08-31 23:59:59.0","","391895.111796999","189696.430052787","체력단련장업","사립","0","","","227.85","","","",
"1236","체력단련장업","10_42_01_P","3370000","CDFH3301061999000001","19990715","","03","폐업","03","폐업","20040901","","","","051-757-2876","","611819","부산광역시 연제구 연산동 2235-12번지","부산광역시 연제구 과정로 76  (연산동)","","빅헬스","20040901163446","I","2018-08-31 23:59:59.0","","391905.32079265","188583.110039887","체력단련장업","사립","0","","","116.34","","","",
"1237","체력단련장업","10_42_01_P","3370000","CDFH3301061999000002","19991215","","03","폐업","03","폐업","20060322","","","","051-863-6064","","611816","부산광역시 연제구 연산동 382-48번지 3층","부산광역시 연제구 과정로 270  (연산동,3층)","","동화헬스","20060322153527","I","2018-08-31 23:59:59.0","","391013.044168538","189668.003179455","체력단련장업","사립","0","","","139.35","","","",
"1238","체력단련장업","10_42_01_P","3370000","CDFH3301061999000003","19991221","","03","폐업","03","폐업","20050224","","","","051-862-9642","","611823","부산광역시 연제구 연산동 651-8번지 3층","부산광역시 연제구 고분로32번길 74  (연산동,3층)","","현대헬스","20050225093226","I","2018-08-31 23:59:59.0","","389936.311918998","188998.402011331","체력단련장업","사립","0","","","179.01","","","",
"1239","체력단련장업","10_42_01_P","3370000","CDFH3301061999000004","19990911","","03","폐업","03","폐업","20030718","","","","051-758-7898","","611817","부산광역시 연제구 연산동 405-5번지","부산광역시 연제구 과정로 197  (연산동)","","삼육헬스","20030718151332","I","2018-08-31 23:59:59.0","","391700.603472082","189622.420148578","체력단련장업","사립","0","","","221.7","","","",
"1240","체력단련장업","10_42_01_P","3370000","CDFH3301062000000002","20000309","","03","폐업","03","폐업","20070416","","","","051-751-5300","","611812","부산광역시 연제구 연산동 479-6번지 3층","부산광역시 연제구 과정로 139  (연산동,3층)","","그랜드체력단련장","20070728152201","I","2018-08-31 23:59:59.0","","391842.958980141","189208.627160389","체력단련장업","사립","0","","","292.4","","","",
"1241","체력단련장업","10_42_01_P","3370000","CDFH3301062000000003","20000915","","03","폐업","03","폐업","20130911","","","","051-868-6860","","611839","부산광역시 연제구 연산동 702-1번지 4층","부산광역시 연제구 중앙대로 1090 (연산동)","611839","세라아메리카헬스센터","20130911152014","I","2018-08-31 23:59:59.0","","389488.706833663","189270.776461837","체력단련장업","사립","","","","440.64","","","",
"1242","체력단련장업","10_42_01_P","3370000","CDFH3301062001000002","20010716","","03","폐업","03","폐업","20130911","","","","051-951-5100","","611764","부산광역시 연제구 연산동 243-18번지","부산광역시 연제구 고분로 200 (연산동)","611764","연산LG아파트 헬스","20130911152448","I","2018-08-31 23:59:59.0","","391545.463240342","189208.581799441","체력단련장업","사립","","","","262","","","",
"1243","체력단련장업","10_42_01_P","3370000","CDFH3301062001000003","20010808","","03","폐업","03","폐업","20120111","","","","051-865-2778","","611827","부산광역시 연제구 연산동 790-3번지","부산광역시 연제구 중앙천로43번길 2  (연산동)","","베스탑헬스클럽","20120111155352","I","2018-08-31 23:59:59.0","","389599.273086251","188611.218814559","체력단련장업","사립","0","","","189.41","","","",
"1244","체력단련장업","10_42_01_P","3370000","CDFH3301062001000005","20011112","","03","폐업","03","폐업","20090608","","","","051-757-5707","","611812","부산광역시 연제구 연산동 478-8번지","부산광역시 연제구 과정로 152  (연산동)","","세라아메리카(헬스장)","20090608170430","I","2018-08-31 23:59:59.0","","391891.89869366","189365.901670004","체력단련장업","사립","0","","","496.06","","","",
"1245","체력단련장업","10_42_01_P","3370000","CDFH3301062002000003","20020221","","03","폐업","03","폐업","20030514","","","","051-861-6593","","611820","부산광역시 연제구 연산동 603-7번지","부산광역시 연제구 고분로13번길 25  (연산동)","","한창스포츠센타","20030618113408","I","2018-08-31 23:59:59.0","","389796.453846304","189535.801850134","체력단련장업","사립","0","1","","516.35","","","",
"1246","체력단련장업","10_42_01_P","3370000","CDFH3301062002000004","20020222","","03","폐업","03","폐업","20071121","","","","051-864-3207","","611814","부산광역시 연제구 연산동 619-10번지","","","천수헬스","20071121180431","I","2018-08-31 23:59:59.0","","","","체력단련장업","사립","0","1","","398.63","","","",
"1247","체력단련장업","10_42_01_P","3370000","CDFH3301062003000004","20030814","","03","폐업","03","폐업","20200504","","","","051-862-0019","","611840","부산광역시 연제구 연산동 844-14번지 지하1층","부산광역시 연제구 연수로 86 (연산동)","47607","근로종합복지관헬스클럽","20200504104234","U","2020-05-06 02:40:00.0","","389446.845001957","188185.004442763","체력단련장업","사립","","","","196.83","","","",
"1248","체력단련장업","10_42_01_P","3370000","CDFH3301062002000006","20020509","","03","폐업","03","폐업","20161124","","","","051-865-1100","","611840","부산광역시 연제구 연산동 856-5번지","부산광역시 연제구 양연로 11 (연산동)","47607","태양헬스","20161125091047","I","2018-08-31 23:59:59.0","","389348.093283203","188138.278864718","체력단련장업","사립","","","","289.82","","","",
"1249","체력단련장업","10_42_01_P","3370000","CDFH3301062003000002","20030403","","03","폐업","03","폐업","20031017","","","","051)507-9770","","611807","부산광역시 연제구 거제동 1208번지","부산광역시 연제구 종합운동장로 7  (거제동)","","(주)카스(헬스)","20031017171855","I","2018-08-31 23:59:59.0","","387686.194940483","189911.430545728","체력단련장업","사립","0","","","","","","",
"1250","체력단련장업","10_42_01_P","3370000","CDFH3301062003000005","20031009","","03","폐업","03","폐업","20070514","","","","051-504-8497","","611802","부산광역시 연제구 거제동 76-22번지","부산광역시 연제구 중앙대로1219번길 15  (거제동)","","연제헬스","20070722173134","I","2018-08-31 23:59:59.0","","389254.012575402","190514.017773813","체력단련장업","사립","0","1","","280.34","","","",
"1251","체력단련장업","10_42_01_P","3370000","CDFH3301062003000006","20031018","","03","폐업","03","폐업","20190902","","","","051-507-9770","","611807","부산광역시 연제구 거제동 1208번지","부산광역시 연제구 종합운동장로 7 (거제동)","47500","플러스 아시아드 스포츠클럽(체력단련장)","20190902113315","U","2019-09-04 02:40:00.0","","387686.194940483","189911.430545728","체력단련장업","사립","","","","","","","",
"1252","체력단련장업","10_42_01_P","3370000","CDFH3301062003000007","20031101","","03","폐업","03","폐업","20170216","","","","051)502-4066","","611805","부산광역시 연제구 거제동 714-59번지 -60, -174 번지","부산광역시 연제구 해맞이로31번길 58 (거제동)","47535","신유림헬스클럽","20170216173538","I","2018-08-31 23:59:59.0","","388059.404686461","188591.867932456","체력단련장업","사립","","","","316.25","","","",
