"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수",
"515","사료제조업","02_04_05_P","6260000","626000050220140013","20140703","","03","폐업","0002","폐업","20150702","","","","","","","","부산광역시 부산진구 복지로21번길 6, 503호 (개금동,시티파크)","47328","신의 SF","20150702160801","I","2019-03-23 02:20:03.0","사료제조업(수입)","384057.689804335","185409.65655546","사료제조업","","","000","",
"516","사료제조업","02_04_05_P","6260000","626000050220140014","20140704","","03","폐업","0002","폐업","20180119","","","","0517274243","","","","부산광역시 기장군 예림2길 31-1","46020","해진산업","20180123103737","I","2019-03-23 02:20:03.0","사료제조업(단미)","400680.13127300000","205131.27479000000","사료제조업","","","000","",
"517","사료제조업","02_04_05_P","6260000","626000050220150012","20150527","","03","폐업","0002","폐업","20170113","","","","","","","부산광역시 남구 용당동 산100번지","부산광역시 남구 신선로 365-0 (용당동)","48547","소유 바이오","20170114112624","I","2019-03-23 02:20:03.0","사료제조업(단미)","390774.84952800000","182281.08974600000","사료제조업","","","000","",
"518","사료제조업","02_04_05_P","6260000","626000050220150013","20150616","","03","폐업","0002","폐업","20220218","","","","0516061900","","","부산광역시 남구 문현동  1104번지 4호 외 4필지","부산광역시 남구 우암로 337-0 (문현동)","","(주)농협사료 부산바이오","20220218170020","U","2022-02-20 02:40:00.0","사료제조업(수입)","388298.58931572","183380.156210672","사료제조업","","0","000","0",
"519","사료제조업","02_04_05_P","6260000","626000050220150014","20150630","","03","폐업","0002","폐업","20161031","","","","07041098200","","","부산광역시 해운대구 좌동  1310번지 115호 화목쇼핑타운","부산광역시 해운대구 대천로 187, 115동 (좌동,화목쇼핑타운)","","닥터맘마","20180402180727","I","2019-03-23 02:20:03.0","사료제조업(배합)","398431.390184482","188078.35887574","사료제조업","","","000","",
"520","사료제조업","02_04_05_P","6260000","626000050220150017","20150714","","03","폐업","0002","폐업","20170823","","","","","","","부산광역시 북구 화명동  2274번지 3호 상뜨레-뷰 1차 205호","부산광역시 북구 화명대로 10-0, 205호 (화명동,상뜨레-뷰1차)","46527","엔젤인펫츠","20170825152111","I","2019-03-23 02:20:03.0","사료제조업(단미)","382833.340842433","194687.173304343","사료제조업","","","000","",
"521","사료제조업","02_04_05_P","6260000","626000050220150018","20150806","","03","폐업","0002","폐업","20170222","","","","07048988510","","","부산광역시 해운대구 좌동  1477번지 1호 더퍼스트오피스텔 108호","부산광역시 해운대구 양운로42번길 11, 108호 (좌동,더퍼스트오피스텔)","","톨톨수제간식","20170224124924","I","2019-03-23 02:20:03.0","사료제조업(배합)","398304.016430747","187579.08017232","사료제조업","","","000","",
"522","사료제조업","02_04_05_P","6260000","626000050220150024","20151008","","03","폐업","0002","폐업","20160616","","","","0512668082","","","부산광역시 사하구 장림동  980번지","부산광역시 사하구 다대로1066번길 64-10 (장림동)","","바우와우코리아","20160616152011","I","2019-03-23 02:20:03.0","사료제조업(단미)","378596.596080359","177186.755225195","사료제조업","","","000","",
"523","사료제조업","02_04_05_P","6260000","626000050220150027","20151229","","03","폐업","0002","폐업","20171114","","","","","","","부산광역시 해운대구 우동  1514번지 센텀리더스마크","부산광역시 해운대구 APEC로 17, 3203호호 (우동,센텀리더스마크)","","(주)엘티","20171114161042","I","2019-03-23 02:20:03.0","사료제조업(수입)","394209.294344881","187280.207931335","사료제조업","","","000","",
"524","사료제조업","02_04_05_P","6260000","626000050220160001","20160216","","03","폐업","0002","폐업","20161115","","","","","","","","부산광역시 해운대구 세실로 64, 지하1층 127호 (좌동,화목데파트상가지하1층127호)","48107","엘란콜란","20161115152434","I","2019-03-23 02:20:03.0","사료제조업(단미)","398320.764293408","187928.258297607","사료제조업","","","000","",
"525","사료제조업","02_04_05_P","6260000","626000050220160002","20160218","","03","폐업","0002","폐업","20170112","","","","","","","","부산광역시 기장군 기장읍 차성로404번길 61, 1층 (스위트빌)","46056","PET COMMA(펫콤마)","20170112194938","I","2019-03-23 02:20:03.0","사료제조업(단미)","401504.155820959","196852.507124342","사료제조업","","","000","",
"526","사료제조업","02_04_05_P","6260000","626000050220160007","20160329","","03","폐업","0002","폐업","20180531","","","","0515321435","","","부산광역시 남구 용당동  252번지 5호 용당캠퍼스 종합실습관 112호","부산광역시 남구 신선로 365, 112호 (용당동,용당캠퍼스종합실습관)","","(주)씨웰펫헬스케어","20180531154017","I","2019-03-23 02:20:03.0","사료제조업(배합)","390774.84952800000","182281.08974600000","사료제조업","","","L00","",
"527","사료제조업","02_04_05_P","6260000","626000050220160013","20160503","","03","폐업","0002","폐업","20190208","","","","0519054612","","","부산광역시 중구 중앙동4가  76번지 8호 203호","부산광역시 중구 충장대로5번길 67, 203호 (중앙동4가)","","(주)제이투케이글로벌","20200310141625","U","2020-03-12 02:40:00.0","사료제조업(수입)","385774.718168592","181016.388386051","사료제조업","","","000","",
"528","사료제조업","02_04_05_P","6260000","626000050220160014","20160504","","03","폐업","0002","폐업","20160725","","","","05115885763","","","부산광역시 금정구 남산동  15번지 1호","부산광역시 금정구 금강로740번길 32 (남산동)","","퍼플","20160725161045","I","2019-03-23 02:20:03.0","사료제조업(단미)","390164.901746679","199128.559565123","사료제조업","","","000","",
"529","사료제조업","02_04_05_P","6260000","626000050220190017","20190605","","03","폐업","0002","폐업","20200928","","","","","","","부산광역시 영도구 남항동1가  169번지 0호","부산광역시 영도구 절영로43번길 22, 1층 (남항동1가)","49054","마틸다독","20200928150448","U","2020-09-30 02:40:00.0","사료제조업(단미)","385960.463232597","178695.549023019","사료제조업","","","000","",
"530","사료제조업","02_04_05_P","6260000","626000050220190021","20190704","","03","폐업","0002","폐업","20201028","","","","","","","부산광역시 기장군 정관읍 모전리 717번지 0호 202호","부산광역시 기장군 정관읍 정관1로 51, 2층 202호","46008","미자콩","20201028171239","U","2020-10-30 02:40:00.0","사료제조업(단미)","","","사료제조업","","","000","",
"531","사료제조업","02_04_05_P","6260000","626000050220200002","20200106","","03","폐업","0002","폐업","20210129","","","","","","","부산광역시 연제구 연산동  717번지 15호","부산광역시 연제구 월드컵대로 89 (연산동)","47598","개인공간","20210201125321","U","2021-02-03 02:40:00.0","사료제조업(단미)","389684.413380853","189007.398169023","사료제조업","","","000","",
"532","사료제조업","02_04_05_P","6260000","626000050220200014","20200402","","03","폐업","0002","폐업","20210929","","","","0519139100","","","부산광역시 동래구 안락동  459번지 42호","부산광역시 동래구 화현길 19 (안락동)","47795","PET DOM","20210930121814","U","2021-10-02 02:40:00.0","사료제조업(단미)","391930.472221505","190616.302843549","사료제조업","","0","000","0",
"533","사료제조업","02_04_05_P","6260000","626000050220200020","20200519","","03","폐업","0002","폐업","20211105","","","","","","","부산광역시 수영구 수영동  503번지 23호","부산광역시 수영구 수영로 735, 1층 (수영동)","","댕테이블","20211105091717","U","2021-11-07 02:40:00.0","사료제조업(단미)","393056.269860331","187544.672815617","사료제조업","","0","000","0",
"534","사료제조업","02_04_05_P","6260000","626000050220200019","20200506","","03","폐업","0002","폐업","20211117","","","","","","","부산광역시 부산진구 범전동  450번지 0호 삼한골든뷰센트럴파크 201동 113호","부산광역시 부산진구 중앙대로 821, 201동 113호 (범전동, 삼한골든뷰 센트럴파크)","47249","까까멍냐옹","20211117092824","U","2021-11-19 02:40:00.0","사료제조업(단미)","","","사료제조업","","0","000","0",
"535","사료제조업","02_04_05_P","6260000","626000050220210066","20211008","","03","폐업","0002","폐업","20211112","","","","","","","부산광역시 기장군 장안읍 반룡리 898번지 0호","부산광역시 기장군 장안읍 반룡산단2로 72","","한국해양바이오클러스터(주)","20211115153802","U","2021-11-17 02:40:00.0","사료제조업(배합)","","","사료제조업","","0","L00","0",
"536","사료제조업","02_04_05_P","6260000","626000050220210051","20210722","","03","폐업","0002","폐업","20220119","","","","","","","부산광역시 부산진구 전포동  309번지 30호","부산광역시 부산진구 서전로58번길 38-1(전포동)","47303","UO","20220120130711","U","2022-01-22 02:40:00.0","사료제조업(단미)","388175.08914525","186063.950051963","사료제조업","","0","000","0",
"537","사료제조업","02_04_05_P","6260000","626000050220210025","20210419","","03","폐업","0002","폐업","20220128","","","","","","","부산광역시 수영구 광안동  185번지 7호","부산광역시 수영구 수영로510번길 42, 1층 (광안동)","48302","띵커밧미","20220128154132","U","2022-01-30 02:40:00.0","사료제조업(단미)","392549.290120374","185554.115940664","사료제조업","","0","000","0",
"538","사료제조업","02_04_05_P","6260000","626000050220210017","20210311","","03","폐업","0002","폐업","20210913","","","","","","","부산광역시 영도구 봉래동3가  132번지 2호","부산광역시 영도구 대교로14번길 28, 2층 (봉래동3가)","49005","멍뭉트리오","20210913141949","U","2021-09-15 02:40:00.0","사료제조업(단미)","386343.787887507","179188.029860459","사료제조업","","0","000","0",
"539","사료제조업","02_04_05_P","6260000","626000050220210012","20210216","","03","폐업","0002","폐업","20220214","","","","","","","부산광역시 서구 암남동  257번지 1호 송도탑스빌 207호","부산광역시 서구 충무대로 56, 207호 (암남동, 송도탑스빌)","49269","무네키친","20220214154448","U","2022-02-16 02:40:00.0","사료제조업(단미)","384058.286279695","177292.766651308","사료제조업","","0","000","0",
"540","사료제조업","02_04_05_P","6260000","626000050220210024","20210416","","03","폐업","0002","폐업","20220216","","","","","","","부산광역시 강서구 명지동  3331번지 5호 명지예진빌딩 103호","부산광역시 강서구 명지국제12로 10, 명지예진빌딩 103호 (명지동)","46773","잇댕","20220217095657","U","2022-02-19 02:40:00.0","사료제조업(단미)","","","사료제조업","","0","000","0",
"541","사료제조업","02_04_05_P","6260000","626000050220180019","20181008","","03","폐업","0002","폐업","20190919","","","","","","","부산광역시 부산진구 초읍동  296번지 3호","부산광역시 부산진구 월드컵대로467번길 2, 지하1층 (초읍동)","47111","베이비베이비도그카페","20190920093143","U","2019-09-22 02:40:00.0","사료제조업(단미)","","","사료제조업","","","000","",
