"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"472","동물판매업","02_03_07_P","3370000","337000004520170001","20170620","","03","폐업","0002","폐업","20180910","","","","852-2491","0","","","부산광역시 연제구 과정로 ***-*, *층 (연산동)","47561","개팔자뭐있니","20220428181040","I","2022-07-02 17:34:28.0","","390407.037542196","189910.144286433","동물판매업","동물판매업(일반)","000","0",
"473","동물판매업","02_03_07_P","3380000","338000004520100002","20100917","","03","폐업","0002","폐업","20220608","","","","051-758-0031","","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로 ***, *층 (수영동)","48232","황제애견","20220608101526","U","2022-07-02 17:34:28.0","","392537.270950579","187512.031227535","동물판매업","동물판매업(일반)","000","0",
"474","동물판매업","02_03_07_P","3380000","338000004520130001","20130227","","03","폐업","0002","폐업","20180614","","","","755-1312","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 광일로 ** (광안동)","48249","애니펫","20220428181009","I","2022-07-02 17:34:28.0","","392320.023555815","186816.961950396","동물판매업","동물판매업(일반)","000","0",
"475","동물판매업","02_03_07_P","3380000","338000004520130002","20130426","","03","폐업","0002","폐업","20150609","","","","753-7468","0","","부산광역시 수영구 수영동 ***-*","부산광역시 수영구 연수로***번길 ** (수영동)","48228","봄이네 애견","20220428181009","I","2022-07-02 17:34:28.0","","392631.433378925","187536.420380797","동물판매업","동물판매업(일반)","000","0",
"476","동물판매업","02_03_07_P","3380000","338000004520130003","20130426","","03","폐업","0002","폐업","20210219","","","","","0","","부산광역시 수영구 광안동 ***-*","부산광역시 수영구 수영로***번길 *** (광안동)","48295","애견문화센터 베스트베들하우스","20220428181009","I","2022-07-02 17:34:28.0","","393161.712338769","186441.853544483","동물판매업","동물판매업(일반)","000","0",
"477","동물판매업","02_03_07_P","3380000","338000004520130004","20080225","","03","폐업","0002","폐업","20130730","","","","","","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로 *** (수영동)","48232","애견랜드","20220428181009","I","2022-07-02 17:34:28.0","","392455.803692165","187573.005897302","동물판매업","동물판매업(일반)","000","0",
"478","동물판매업","02_03_07_P","3380000","338000004520130006","20080225","","03","폐업","0002","폐업","20151126","","","","753-6979","0","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 수미로**번길 * (수영동)","48225","김성오1급애견","20220428181009","I","2022-07-02 17:34:28.0","","392717.410832201","188032.338237119","동물판매업","동물판매업(일반)","000","0",
"479","동물판매업","02_03_07_P","3380000","338000004520130007","20080225","","03","폐업","0002","폐업","20200122","","","","621-0070","0","","부산광역시 수영구 남천동 **-*","부산광역시 수영구 수영로***번길 * (남천동)","48311","행복펫","20220428181009","I","2022-07-02 17:34:28.0","","391981.073199667","184458.231736086","동물판매업","동물판매업(일반)","000","0",
"480","동물판매업","02_03_07_P","3380000","338000004520130008","20140626","","03","폐업","0002","폐업","20140626","","","","758-2692","0","","부산광역시 수영구 민락동 ***-*","부산광역시 수영구 광남로 ***-* (민락동)","48284","미니애견","20220428181009","I","2022-07-02 17:34:28.0","","392970.614539759","186046.44758212","동물판매업","동물판매업(일반)","000","0",
"481","동물판매업","02_03_07_P","3380000","338000004520130009","20080225","","03","폐업","0002","폐업","20180906","","","","753-4490","0","","부산광역시 수영구 광안동 ***-*","부산광역시 수영구 수영로***번길 ** (광안동)","48302","프란다스의개","20220428181009","I","2022-07-02 17:34:28.0","","392616.769378298","185545.635422529","동물판매업","동물판매업(일반)","000","0",
"482","동물판매업","02_03_07_P","3380000","338000004520130010","20080225","","03","폐업","0002","폐업","20140122","","","","752-0077","","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 망미번영로**번길 ** (수영동)","48231","리베애견샾","20220428181009","I","2022-07-02 17:34:28.0","","392259.586516907","187951.655095692","동물판매업","동물판매업(일반)","000","0",
"483","동물판매업","02_03_07_P","3380000","338000004520130011","20080225","","03","폐업","0002","폐업","20190118","","","","751-4422","","","부산광역시 수영구 망미동 ***-**","부산광역시 수영구 과정로 ** (망미동)","48211","불독사랑","20220428181009","I","2022-07-02 17:34:28.0","","392004.961493453","188011.267026911","동물판매업","동물판매업(일반)","000","0",
"484","동물판매업","02_03_07_P","3380000","338000004520130013","20120620","","03","폐업","0002","폐업","20200115","","","","806-8991","","","부산광역시 수영구 남천동 ***-*","부산광역시 수영구 황령대로 *** (남천동)","48313","메가마트 남천점","20220428181009","I","2022-07-02 17:34:28.0","","392321.102334852","184041.758684038","동물판매업","동물판매업(일반)","L00","0",
"485","동물판매업","02_03_07_P","3380000","338000004520130014","20120710","","03","폐업","0002","폐업","","","","","755-0019","0","","부산광역시 수영구 망미동 ***-*","부산광역시 수영구 연수로***번길 * (망미동)","48234","앞마당멍멍이","20220428181009","I","2022-07-02 17:34:28.0","","391384.041189461","187988.129213592","동물판매업","동물판매업(일반)","000","0",
"486","동물판매업","02_03_07_P","3380000","338000004520140003","20140825","","03","폐업","0002","폐업","20190319","","","","0324263578","0","","","부산광역시 수영구 수영로 *** (광안동)","48253","(주)퍼피아이큐 홈플러스익스프레스 광안점","20220428181009","I","2022-07-02 17:34:28.0","","392508.316542961","186777.560618109","동물판매업","동물판매업(일반)","L00","0",
"487","동물판매업","02_03_07_P","3380000","338000004520150001","20150514","","03","폐업","0002","폐업","20180424","","","","051-757-1336","0","","","부산광역시 수영구 광남로 ** (광안동)","48303","PET STORY","20220428181009","I","2022-07-02 17:34:28.0","","392554.140935769","185361.206269944","동물판매업","동물판매업(일반)","000","0",
"488","동물판매업","02_03_07_P","3380000","338000004520150002","20150605","","03","폐업","0002","폐업","20201021","","","","051-757-0010","0","","","부산광역시 수영구 수영로 *** (광안동)","48255","마이독스","20220428181009","I","2022-07-02 17:34:28.0","","392458.26054134","186396.581095297","동물판매업","동물판매업(일반)","000","0",
"489","동물판매업","02_03_07_P","3380000","338000004520150003","20150925","","03","폐업","0002","폐업","20171020","","","","","0","","","부산광역시 수영구 수영로***번길 **, *층층 (남천동)","48312","애견카페 개예쁘다","20220428181009","I","2022-07-02 17:34:28.0","","392065.366967514","184266.867566544","동물판매업","동물판매업(일반)","000","0",
"490","동물판매업","02_03_07_P","3380000","338000004520160002","20161222","","03","폐업","0002","폐업","20170410","","","","051-758-7382","0","","","부산광역시 수영구 광남로 ***-* (민락동)","48286","개키우는오빠 Love&amp;Dog","20220428181009","I","2022-07-02 17:34:28.0","","393269.543893987","186441.977215265","동물판매업","동물판매업(일반)","000","0",
"491","동물판매업","02_03_07_P","3380000","338000004520170002","20170731","","03","폐업","0002","폐업","20180702","","","","","0","","부산광역시 수영구 망미동 ***-**","부산광역시 수영구 망미로**번길 **, *층 (망미동)","48235","마오파파","20220428181009","I","2022-07-02 17:34:28.0","","391464.738753172","187725.77825396","동물판매업","동물판매업(일반)","000","0",
"492","동물판매업","02_03_07_P","3380000","338000004520170003","20171124","","03","폐업","0002","폐업","20190801","","","","07082867025","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 무학로 **-* (광안동)","48291","펫츠런","20220428181009","I","2022-07-02 17:34:28.0","","392968.804196168","186717.393614908","동물판매업","동물판매업(일반)","000","0",
"493","동물판매업","02_03_07_P","3380000","338000004520180001","20180508","","03","폐업","0002","폐업","20210427","","","","","0","","부산광역시 수영구 광안동 ***-** *층","부산광역시 수영구 광남로 **, *층 (광안동)","48303","도도 양멍","20220428181009","I","2022-07-02 17:34:28.0","","392554.140935769","185361.206269944","동물판매업","동물판매업(일반)","000","0",
"494","동물판매업","02_03_07_P","3380000","338000004520190004","20190313","","03","폐업","0002","폐업","20210601","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 무학로 ** (광안동)","48270","야옹아 놀자 부산 광안리점","20220428181011","I","2022-07-02 17:34:28.0","","392754.145204221","186779.845643634","동물판매업","동물판매업(일반)","000","0",
"495","동물판매업","02_03_07_P","3380000","338000004520200008","20201012","","03","폐업","0002","폐업","20210525","","","","","0","","부산광역시 수영구 남천동 *-** 우진빌딩","부산광역시 수영구 광안해변로 ***, 우진빌딩 *층 (남천동)","48304","플레이독","20220428181012","I","2022-07-02 17:34:28.0","","392619.951979533","185038.748326134","동물판매업","동물판매업(일반)","000","0",
"496","동물판매업","02_03_07_P","3390000","339000004520130003","20110916","","03","폐업","0002","폐업","20201216","","","","","","","부산광역시 사상구 주례동 ***-*","부산광역시 사상구 주례로**번길 ** (주례동)","47007","강아지세상","20220428181031","I","2022-07-02 17:34:28.0","","382830.758427152","185266.715954211","동물판매업","동물판매업(일반)","000","0",
"497","동물판매업","02_03_07_P","3390000","339000004520130006","20120823","","03","폐업","0002","폐업","20131231","","","","0513198000","0","","부산광역시 사상구 괘법동 ***-*","부산광역시 사상구 광장로 * (괘법동)","46970","아쿠아플러스(주) 서부산점","20220428181031","I","2022-07-02 17:34:28.0","","380128.339808636","186803.363627811","동물판매업","동물판매업(일반)","L00","0",
"498","동물판매업","02_03_07_P","3390000","339000004520130007","20131226","","03","폐업","0002","폐업","20190318","","","","0513282861","0","","부산광역시 사상구 모라동 ***-* 홈플러스 익스프레스 모라점","","","(주)퍼피아이큐","20220428181031","I","2022-07-02 17:34:28.0","","","","동물판매업","동물판매업(일반)","L00","0",
"499","동물판매업","02_03_07_P","3390000","339000004520150001","20150520","","03","폐업","0002","폐업","20211217","","","","","0","","부산광역시 사상구 주례동 ***-**","부산광역시 사상구 백양대로 *** (주례동)","46993","주니펫","20220428181031","I","2022-07-02 17:34:28.0","","381930.533936544","185732.131500795","동물판매업","동물판매업(일반)","000","0",
"500","동물판매업","02_03_07_P","3390000","339000004520150002","20150605","","03","폐업","0002","폐업","20201231","","","","","0","","부산광역시 사상구 괘법동 ***-* 홈플러스","부산광역시 사상구 광장로 * (괘법동, 홈플러스)","46970","홈플러스 서부산점","20220428181031","I","2022-07-02 17:34:28.0","","380128.339808636","186803.363627811","동물판매업","동물판매업(일반)","000","0",
"501","동물판매업","02_03_07_P","3390000","339000004520160001","20160315","","03","폐업","0002","폐업","20171023","","","","","0","","부산광역시 사상구 엄궁동 *-*","부산광역시 사상구 대동로 ** (엄궁동)","47034","파파도그","20220428181031","I","2022-07-02 17:34:28.0","","379969.463359396","183658.089267699","동물판매업","동물판매업(일반)","000","0",
