"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"684","동물미용업","02_03_11_P","3270000","327000004920180002","20180413","","03","폐업","0002","폐업","20201231","","","","070-4103-6697","0","","부산광역시 동구 초량동 **-**","부산광역시 동구 고관로 **-* (초량동)","48798","봉구와 땡칠이×클로버공방","20220428181028","I","2022-07-02 17:34:28.0","","386051.825603881","182075.087381501","동물미용업","동물미용업(일반)","000","0",
"685","동물미용업","02_03_11_P","3270000","327000004920180007","20180827","","03","폐업","0002","폐업","20220119","","","","051-462-6790","0","","부산광역시 동구 수정동 ***-**","부산광역시 동구 수정동로 ** (수정동)","48780","하나동물병원","20220428181029","I","2022-07-02 17:34:28.0","","386326.236193675","183082.742148916","동물미용업","동물미용업(일반)","000","0",
"686","동물미용업","02_03_11_P","3270000","327000004920200004","20201207","","03","폐업","0002","폐업","20210831","","","","051-638-9977","0","","부산광역시 동구 범일동 ***-*","부산광역시 동구 진시장로 **-* (범일동)","48735","구구동물병원","20220428181029","I","2022-07-02 17:34:28.0","","387585.368294472","183989.912127759","동물미용업","동물미용업(일반)","000","0",
"687","동물미용업","02_03_11_P","3270000","327000004920210002","20210614","","03","폐업","0002","폐업","20210824","","","","","0","","부산광역시 동구 초량동 ***-**","부산광역시 동구 초량로 **-* (초량동)","48802","더예쁘개","20220428181029","I","2022-07-02 17:34:28.0","","385658.809168325","182024.979679992","동물미용업","동물미용업(일반)","000","0",
"688","동물미용업","02_03_11_P","3280000","328000004920180006","20180831","","03","폐업","0002","폐업","20191212","","","","","0","","부산광역시 영도구 동삼동 ***-*","부산광역시 영도구 중리로 * (동삼동)","49117","러브애견","20220428181059","I","2022-07-02 17:34:28.0","","388707.739144563","176676.904854069","동물미용업","동물미용업(일반)","000","0",
"689","동물미용업","02_03_11_P","3290000","329000004920110009","20110829","","03","폐업","0002","폐업","20210228","","","","718-1250","0","","부산광역시 부산진구 부암동 **","부산광역시 부산진구 새싹로 ** (부암동)","47192","몰리스펫샵 트레이더스 서면점","20220428181033","I","2022-07-02 17:34:28.0","","386948.954199558","186897.053699125","동물미용업","동물미용업(일반)","L00","0",
"690","동물미용업","02_03_11_P","3290000","329000004920150004","20150417","","03","폐업","0002","폐업","20190430","","","","0518510707","0","","부산광역시 부산진구 양정동 ***-**","부산광역시 부산진구 중앙대로 *** (양정동)","47214","스타멍스","20220428181034","I","2022-07-02 17:34:28.0","","388355.172822604","187563.171164463","동물미용업","동물미용업(일반)","000","0",
"691","동물미용업","02_03_11_P","3290000","329000004920180011","20180715","","03","폐업","0002","폐업","20220317","","","","051-851-1291","0","","부산광역시 부산진구 전포동 ***-**","부산광역시 부산진구 전포대로 *** (전포동)","47294","미스터독 스파","20220428181037","I","2022-07-02 17:34:28.0","","388092.771492179","185930.425906147","동물미용업","동물미용업(일반)","000","0",
"692","동물미용업","02_03_11_P","3290000","329000004920180020","20180905","","03","폐업","0002","폐업","20220511","","","","0518050975","0","","부산광역시 부산진구 초읍동 ***-*","부산광역시 부산진구 새싹로 ***-* (초읍동)","47104","초읍동물병원","20220511172724","U","2022-07-02 17:34:28.0","","386485.248195227","188439.731835623","동물미용업","동물미용업(일반)","000","0",
"693","동물미용업","02_03_11_P","3290000","329000004920180024","20180919","","03","폐업","0002","폐업","20210227","","","","051-868-4295","0","","부산광역시 부산진구 양정동 ***-**","부산광역시 부산진구 연수로 **-* (양정동)","47216","이 동물병원","20220428181038","I","2022-07-02 17:34:28.0","","388892.07345578","188092.153310426","동물미용업","동물미용업(일반)","000","0",
"694","동물미용업","02_03_11_P","3290000","329000004920180034","20181001","","03","폐업","0002","폐업","20220511","","","","051-908-8619","0","","부산광역시 부산진구 부전동 ***-* 더샵 센트럴스타","부산광역시 부산진구 중앙대로***번길 **, B*층 (부전동, 더샵 센트럴스타)","47300","DASOM","20220511173223","U","2022-07-02 17:34:28.0","","387748.383011444","185533.437357236","동물미용업","동물미용업(일반)","L00","0",
"695","동물미용업","02_03_11_P","3290000","329000004920210017","20210705","","03","폐업","0002","폐업","20220530","","","","","0","","부산광역시 부산진구 범천동 ****-**","부산광역시 부산진구 신암로**번길 **(범천동)","47349","예쁘개 펫","20220530095018","U","2022-07-02 17:34:28.0","","386897.844761588","185321.603915259","동물미용업","동물미용업(일반)","000","0",
"696","동물미용업","02_03_11_P","3290000","329000004920210027","20210907","","03","폐업","0002","폐업","20220114","","","","051-808-2333","0","","부산광역시 부산진구 전포동 ***-*","부산광역시 부산진구 전포대로***번길 **-*, *층 (전포동)","47294","다해줄게 멍멍아","20220428181043","I","2022-07-02 17:34:28.0","","387923.395302579","185936.772649001","동물미용업","동물미용업(일반)","000","0",
"697","동물미용업","02_03_11_P","3300000","330000004920140003","20140731","","03","폐업","0002","폐업","20220510","","","","051-527-2573","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 연안로**번길 **-** (안락동)","47895","꿈꾸는강아지","20220510164129","U","2022-07-02 17:34:28.0","","391466.286480321","190416.806049898","동물미용업","동물미용업(일반)","000","0",
"698","동물미용업","02_03_11_P","3300000","330000004920170002","20170530","","03","폐업","0002","폐업","","","","","051-505-1473","0","","부산광역시 동래구 사직동 ***-**","부산광역시 동래구 여고로***번길 ** (사직동)","47830","멍멍멍애견샵","20220428181032","I","2022-07-02 17:34:28.0","","388804.008232821","190872.596654722","동물미용업","동물미용업(일반)","000","0",
"699","동물미용업","02_03_11_P","3300000","330000004920180003","20180611","","03","폐업","0002","폐업","20200903","","","","051-982-2580","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 아시아드대로 *** (사직동)","47842","노블동물병원","20220428181032","I","2022-07-02 17:34:28.0","","388037.502130722","190778.601324209","동물미용업","동물미용업(일반)","000","0",
"700","동물미용업","02_03_11_P","3300000","330000004920180006","20180708","","03","폐업","0002","폐업","20210420","","","","051-522-0404","0","","부산광역시 동래구 안락동 ***-** 서원메디칼센터","부산광역시 동래구 안락로 **, 서원메디칼센터 *층 (안락동)","47787","고고펫","20220428181033","I","2022-07-02 17:34:28.0","","391232.140835342","191013.22404913","동물미용업","동물미용업(일반)","000","0",
"701","동물미용업","02_03_11_P","3300000","330000004920180008","20180710","","03","폐업","0002","폐업","20211219","","","","051-525-5080","0","","부산광역시 동래구 명장동 ***-*","부산광역시 동래구 명장로 *** (명장동)","47785","사랑스런 강아지","20220428181033","I","2022-07-02 17:34:28.0","","392248.575091866","191095.932108994","동물미용업","동물미용업(일반)","000","0",
"702","동물미용업","02_03_11_P","3300000","330000004920180016","20180918","","03","폐업","0002","폐업","20220510","","","","051-527-2573","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 연안로**번길 **-**, *층 (안락동)","47895","꿈꾸는강아지","20220510162606","U","2022-07-02 17:34:28.0","","391466.286480321","190416.806049898","동물미용업","동물미용업(일반)","000","0",
"703","동물미용업","02_03_11_P","3300000","330000004920180018","20180927","","03","폐업","0002","폐업","20210529","","","","051-555-9903","0","","부산광역시 동래구 온천동 ***-**","부산광역시 동래구 금강공원로 ** (온천동)","47709","물만난강아지","20220428181034","I","2022-07-02 17:34:28.0","","389438.039972229","193081.626795708","동물미용업","동물미용업(일반)","000","0",
"704","동물미용업","02_03_11_P","3300000","330000004920180021","20181001","","03","폐업","0002","폐업","20211006","","","","051-528-2227","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 안연로**번길 *, *층 (안락동)","47894","안락동물병원","20220428181035","I","2022-07-02 17:34:28.0","","391004.488642945","190526.708360767","동물미용업","동물미용업(일반)","000","0",
"705","동물미용업","02_03_11_P","3300000","330000004920180024","20181001","","03","폐업","0002","폐업","20200120","","","","051-5044-1813","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로**번길 ** (사직동)","47860","사직삼보동물병원","20220428181035","I","2022-07-02 17:34:28.0","","387322.672736939","190886.326220674","동물미용업","동물미용업(일반)","000","0",
"706","동물미용업","02_03_11_P","3300000","330000004920180035","20181019","","03","폐업","0002","폐업","20211020","","","","051-503-7501","0","","부산광역시 동래구 사직동 **-*","부산광역시 동래구 사직북로 * (사직동)","47865","스토리동물병원","20220428181036","I","2022-07-02 17:34:28.0","","387591.027261167","190564.643492337","동물미용업","동물미용업(일반)","000","0",
"707","동물미용업","02_03_11_P","3300000","330000004920180042","20181115","","03","폐업","0002","폐업","20211220","","","","051-555-7975","0","","부산광역시 동래구 온천동 ***-** 대양빌딩","부산광역시 동래구 중앙대로****번길 *, 대양빌딩 *층 (온천동)","47728","동래롯데종합동물병원","20220428181036","I","2022-07-02 17:34:28.0","","389109.574578811","192112.821552782","동물미용업","동물미용업(일반)","000","0",
"708","동물미용업","02_03_11_P","3300000","330000004920180043","20181126","","03","폐업","0002","폐업","20191115","","","","051-532-2232","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 온천천로 ***, *층 (안락동)","47900","아껴줄개","20220428181036","I","2022-07-02 17:34:28.0","","391534.368180117","190049.428574255","동물미용업","동물미용업(일반)","000","0",
"709","동물미용업","02_03_11_P","3300000","330000004920180044","20181204","","03","폐업","0002","폐업","20211108","","","","051-555-2119","0","","부산광역시 동래구 수안동 *-* 백민빌딩","부산광역시 동래구 충렬대로 ***, 백민빌딩 (수안동)","47818","뉴욕동물병원","20220428181036","I","2022-07-02 17:34:28.0","","389656.400844292","191141.258855822","동물미용업","동물미용업(일반)","000","0",
"710","동물미용업","02_03_11_P","3310000","331000004920180003","20180605","","03","폐업","0002","폐업","20211216","","","","051-622-2886","0","","부산광역시 남구 대연동 ****-* 호수약국","부산광역시 남구 수영로 ***-*, 조양래동물의료센터 *층 (대연동)","48492","JENNIE PET","20220428181027","I","2022-07-02 17:34:28.0","","390524.549331831","183746.282357667","동물미용업","동물미용업(일반)","000","0",
"711","동물미용업","02_03_11_P","3310000","331000004920180004","20180605","","03","폐업","0002","폐업","20210101","","","","051-622-2171","0","","부산광역시 남구 대연동 **** 대연힐스테이트푸르지오","부산광역시 남구 수영로 ***, ***동 ***호 (대연동, 대연힐스테이트푸르지오)","48432","다온동물병원","20220428181027","I","2022-07-02 17:34:28.0","","391411.450181345","184553.672800184","동물미용업","동물미용업(일반)","000","0",
