"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"447","동물위탁관리업","02_03_10_P","3340000","334000004820200007","20200918","","03","폐업","0002","폐업","20211020","","","20211020","","0","","부산광역시 사하구 하단동 ***-*","부산광역시 사하구 하신번영로 ***, *층 (하단동)","49306","이뿌고이뿌개","20220428181039","I","2022-07-02 17:34:28.0","","378540.773160912","180593.465821494","동물위탁관리업","동물위탁관리업","000","0",
"448","동물위탁관리업","02_03_10_P","3350000","335000004820180005","20180423","","03","폐업","0002","폐업","20191230","","","","051-514-5678","0","","부산광역시 금정구 장전동 ***-**","부산광역시 금정구 금정로 ***-* (장전동)","46283","장전동 강아지","20220428181026","I","2022-07-02 17:34:28.0","","389958.039187704","195049.858846443","동물위탁관리업","동물위탁관리업","000","0",
"449","동물위탁관리업","02_03_10_P","3350000","335000004820180012","20180524","","03","폐업","0002","폐업","20210113","","","","","0","","부산광역시 금정구 장전동 ***-**","부산광역시 금정구 금정로 ***, *층 (장전동)","46285","개편하냥","20220428181026","I","2022-07-02 17:34:28.0","","389928.078150578","194768.225726487","동물위탁관리업","동물위탁관리업","000","0",
"450","동물위탁관리업","02_03_10_P","3350000","335000004820180025","20180827","","03","폐업","0002","폐업","20211115","","","","","0","","부산광역시 금정구 남산동 ***-**","부산광역시 금정구 학산로**번길 ** (남산동)","46224","부띠끄진주","20220428181027","I","2022-07-02 17:34:28.0","","390135.771433645","198203.773103895","동물위탁관리업","동물위탁관리업","000","0",
"451","동물위탁관리업","02_03_10_P","3350000","335000004820180032","20180913","","03","폐업","0002","폐업","20200529","","","","051-514-2479","0","","부산광역시 금정구 부곡동 ***-* 롯데마트","부산광역시 금정구 중앙대로 ****, 롯데마트 *층 (부곡동)","46276","롯데마트 쿨펫동물병원 금정점","20220428181027","I","2022-07-02 17:34:28.0","","390319.153766629","195305.783615849","동물위탁관리업","동물위탁관리업","000","0",
"452","동물위탁관리업","02_03_10_P","3350000","335000004820180044","20181002","","03","폐업","0002","폐업","20210303","","","","","0","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금강로 *** (구서동)","46231","한지붕 개냥이","20220428181027","I","2022-07-02 17:34:28.0","","389914.159513799","197266.004476304","동물위탁관리업","동물위탁관리업","000","0",
"453","동물위탁관리업","02_03_10_P","3350000","335000004820180045","20181002","","03","폐업","0002","폐업","20210608","","","","515-2956","0","","부산광역시 금정구 장전동 ***-** 청암타워","부산광역시 금정구 금정로 **, 청암타워 (장전동)","46291","덕수네 애견카페","20220428181027","I","2022-07-02 17:34:28.0","","389884.160729153","194305.598441535","동물위탁관리업","동물위탁관리업","000","0",
"454","동물위탁관리업","02_03_10_P","3350000","335000004820180048","20181004","","03","폐업","0002","폐업","20191231","","","","051-582-9335","0","","부산광역시 금정구 장전동 ***-*","부산광역시 금정구 금강로 *** (장전동)","46283","수종합동물병원","20220428181028","I","2022-07-02 17:34:28.0","","389869.601983555","195239.212467735","동물위탁관리업","동물위탁관리업","000","0",
"455","동물위탁관리업","02_03_10_P","3350000","335000004820180050","20181004","","03","폐업","0002","폐업","20191219","","","","051-515-6964","0","","부산광역시 금정구 장전동 ***-**","부산광역시 금정구 중앙대로****번길 ** (장전동)","46301","38℃","20220428181028","I","2022-07-02 17:34:28.0","","389889.835619766","193406.258533314","동물위탁관리업","동물위탁관리업","000","0",
"456","동물위탁관리업","02_03_10_P","3350000","335000004820210010","20210701","","03","폐업","0002","폐업","20220209","","","","","0","","부산광역시 금정구 부곡동 ***-*","부산광역시 금정구 부곡로**번길 **, *층 (부곡동)","46310","펫테일즈","20220428181029","I","2022-07-02 17:34:28.0","","390228.795007847","193143.22661301","동물위탁관리업","동물위탁관리업","000","0",
"457","동물위탁관리업","02_03_10_P","3360000","336000004820180020","20180912","","03","폐업","0002","폐업","20211228","","","","206-1178","0","","부산광역시 강서구 명지동 **** 명지오션시티삼정그린코아","부산광역시 강서구 명지오션시티**로 ***, ***동 *층 ***호 (명지동, 명지오션시티삼정그린코아)","46763","달콤한 강아지","20220428181026","I","2022-07-02 17:34:28.0","","373988.512838888","177937.719813596","동물위탁관리업","동물위탁관리업","000","0",
"458","동물위탁관리업","02_03_10_P","3360000","336000004820180024","20180914","","03","폐업","0002","폐업","20200106","","","","","0","","부산광역시 강서구 명지동 ****-*","부산광역시 강서구 명지국제*로 *** (명지동)","46726","명지캣 미용실","20220428181027","I","2022-07-02 17:34:28.0","","374846.363500608","179403.949006528","동물위탁관리업","동물위탁관리업","000","0",
"459","동물위탁관리업","02_03_10_P","3370000","337000004820180009","20180731","","03","폐업","0002","폐업","20201222","","","","","0","","부산광역시 연제구 연산동 ***-**","부산광역시 연제구 과정로***번가길 ** (연산동)","47562","디어찰리 애견호텔","20220428181041","I","2022-07-02 17:34:28.0","","390938.485118448","189822.002054927","동물위탁관리업","동물위탁관리업","000","0",
"460","동물위탁관리업","02_03_10_P","3370000","337000004820180016","20180828","","03","폐업","0002","폐업","20220405","","","","051-863-9511","0","","부산광역시 연제구 연산동 ***-*","부산광역시 연제구 중앙천로 ** (연산동)","47601","티라레펫살롱","20220428181041","I","2022-07-02 17:34:28.0","","389660.460970627","188502.970092966","동물위탁관리업","동물위탁관리업","000","0",
"461","동물위탁관리업","02_03_10_P","3370000","337000004820180034","20180921","","03","폐업","0002","폐업","20211231","","","","051-852-2491","0","","부산광역시 연제구 연산동 ***-**","부산광역시 연제구 과정로 ***-*, *층 (연산동)","47561","초롱이집","20220428181050","I","2022-07-02 17:34:28.0","","390407.037542196","189910.144286433","동물위탁관리업","동물위탁관리업","000","0",
"462","동물위탁관리업","02_03_10_P","3370000","337000004820190003","20190128","","03","폐업","0002","폐업","20200928","","","","","0","","부산광역시 연제구 연산동 ***-*","부산광역시 연제구 신금로 **, ***호 (연산동)","47560","개좀보소","20220428181052","I","2022-07-02 17:34:28.0","","390688.337529364","190053.714543449","동물위탁관리업","동물위탁관리업","000","0",
"463","동물위탁관리업","02_03_10_P","3370000","337000004820190010","20191122","","03","폐업","0002","폐업","20210701","","","","","0","","부산광역시 연제구 연산동 ***-*","부산광역시 연제구 거제천로***번길 **, 유성헤네스타워 *층 ***호 (연산동)","47520","퍼플존","20220428181053","I","2022-07-02 17:34:28.0","","389676.702180033","189672.099993853","동물위탁관리업","동물위탁관리업","000","0",
"464","동물위탁관리업","02_03_10_P","3380000","338000004820180002","20180508","","03","폐업","0002","폐업","20210427","","","","","0","","부산광역시 수영구 광안동 ***-** *층","부산광역시 수영구 광남로 **, *층 (광안동)","48303","도도 양멍","20220428181009","I","2022-07-02 17:34:28.0","","392554.140935769","185361.206269944","동물위탁관리업","동물위탁관리업","000","0",
"465","동물위탁관리업","02_03_10_P","3380000","338000004820180037","20181108","","03","폐업","0002","폐업","20190906","","","","","0","","부산광역시 수영구 망미동 ***-*","부산광역시 수영구 망미번영로**번길 **, *층 (망미동)","48216","미유펫살롱","20220428181010","I","2022-07-02 17:34:28.0","","392569.991394421","188155.829410333","동물위탁관리업","동물위탁관리업","000","0",
"466","동물위탁관리업","02_03_10_P","3380000","338000004820180041","20181220","","03","폐업","0002","폐업","20190331","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 광안로**번길 **, *층 ***호 (광안동)","48298","펫드블랑","20220428181011","I","2022-07-02 17:34:28.0","","392524.666439527","186072.91347214","동물위탁관리업","동물위탁관리업","000","0",
"467","동물위탁관리업","02_03_10_P","3380000","338000004820190004","20190313","","03","폐업","0002","폐업","20210601","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 무학로 ** (광안동)","48270","야옹아 놀자 부산 광안리점","20220428181011","I","2022-07-02 17:34:28.0","","392754.145204221","186779.845643634","동물위탁관리업","동물위탁관리업","000","0",
"468","동물위탁관리업","02_03_10_P","3380000","338000004820190019","20190703","","03","폐업","0002","폐업","20200130","","","","1666-7895","0","","부산광역시 수영구 민락동 ***-** 베네치아 빌딩","부산광역시 수영구 광안해변로***번길 **-*, 베네치아 빌딩 *층 (민락동)","48280","(주)개놀자","20220428181011","I","2022-07-02 17:34:28.0","","394096.789669911","186076.253913277","동물위탁관리업","동물위탁관리업","L00","0",
"469","동물위탁관리업","02_03_10_P","3380000","338000004820200008","20201012","","03","폐업","0002","폐업","20210525","","","","","0","","부산광역시 수영구 남천동 *-** 우진빌딩","부산광역시 수영구 광안해변로 ***, 우진빌딩 *층 (남천동)","48304","플레이독","20220428181012","I","2022-07-02 17:34:28.0","","392619.951979533","185038.748326134","동물위탁관리업","동물위탁관리업","000","0",
"470","동물위탁관리업","02_03_10_P","3390000","339000004820180004","20180521","","03","폐업","0002","폐업","20200611","","","","051-324-9954","0","","부산광역시 사상구 주례동 **-*","부산광역시 사상구 가야대로 *** (주례동)","47005","개금동물병원","20220428181032","I","2022-07-02 17:34:28.0","","383345.200417545","185460.585513187","동물위탁관리업","동물위탁관리업","000","0",
"471","동물위탁관리업","02_03_10_P","3390000","339000004820180013","20181014","","03","폐업","0002","폐업","20220110","","","","051-326-0049","","","부산광역시 사상구 괘법동 ***-*","부산광역시 사상구 사상로 *** (괘법동)","46975","야옹아 멍멍해봐","20220428181032","I","2022-07-02 17:34:28.0","","380965.822022893","186368.542956551","동물위탁관리업","동물위탁관리업","000","0",
"472","동물위탁관리업","02_03_10_P","3390000","339000004820200002","20200308","","03","폐업","0002","폐업","20211025","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로 ***, *층 (감전동)","47027","고양이는 외계인","20220428181032","I","2022-07-02 17:34:28.0","","379583.561299351","185046.93725193","동물위탁관리업","동물위탁관리업","000","0",
"473","동물위탁관리업","02_03_10_P","3400000","340000004820180010","20180417","","03","폐업","0002","폐업","20220222","","","","051-723-8850","0","","부산광역시 기장군 기장읍 대라리 ***-* , *층","부산광역시 기장군 기장읍 차성로 ***-*, *층","46070","개좋다","20220428181029","I","2022-07-02 17:34:28.0","","401429.029357165","195755.756384776","동물위탁관리업","동물위탁관리업","000","0",
"474","동물위탁관리업","02_03_10_P","3400000","340000004820180025","20180705","","03","폐업","0002","폐업","20200206","","","","051-728-5824","0","","부산광역시 기장군 정관읍 모전리 *** 주*동 B*호","부산광역시 기장군 정관읍 병산로 *, 주*동 B*층","46008","차우랜드","20220428181030","I","2022-07-02 17:34:28.0","","397240.398398374","206113.876185521","동물위탁관리업","동물위탁관리업","L00","0",
"475","동물위탁관리업","02_03_10_P","3400000","340000004820180049","20181219","","03","폐업","0002","폐업","20201231","","","","051-901-2660","0","","부산광역시 기장군 기장읍 당사리 *** 롯데몰 동부산점 지하*층","부산광역시 기장군 기장읍 기장해안로 ***, 롯데몰 동부산점 지하*층","46084","로샤르(더펫투게더)","20220428181033","I","2022-07-02 17:34:28.0","","401473.933606044","190354.279831841","동물위탁관리업","동물위탁관리업","000","0",
