"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"435","비디오물제작업","03_10_05_P","3380000","CDFF1241072015000001","20060412","","03","폐업","03","폐업","20161207","","","","","","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 수영로 ***, *층 ***호 (광안동, 누구나쇼핑)","48294","(주)아테크","20161207165259","I","2018-08-31 23:59:59.0","","392522.00551099","186429.194275156","비디오물제작업","","3","기타","비디오물","806.7","3","","기타","","","","","","","","","","","","","","","","","","","","","","상업지역",
"436","비디오물제작업","03_10_05_P","3380000","CDFF1241072016000002","20160426","","03","폐업","03","폐업","20171120","","","","","","","부산광역시 수영구 수영동 ***번지","부산광역시 수영구 수영로 ***, ***호 (수영동, 센텀월드OT)","48222","호밀밭","20171120104129","I","2018-08-31 23:59:59.0","","393405.632938741","187290.177012125","비디오물제작업","","","","비디오물제작","28.23","","","","","","","","","","","","","","","","","","","","","","","","","",
"437","비디오물제작업","03_10_05_P","3380000","CDFF1241072022000003","20220422","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 **** 센텀수영강변*차e-편한세상","부산광역시 수영구 좌수영로 ***, ***동 ***호 (망미동, 센텀수영강변*차e-편한세상)","48213","착한 프로덕션","20220422160257","I","2022-04-24 00:22:33.0","","392813.039660078","188775.320589941","비디오물제작업","","0","","영상물","84.93","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"438","비디오물제작업","03_10_05_P","3380000","CDFF1241072019000001","20191128","","01","영업/정상","13","영업중","","","","","070-4406-3050","","","부산광역시 수영구 광안동 **-**번지 상화빌딩 *호","부산광역시 수영구 수영로 ***-*, 상화빌딩 *층 *호 (광안동)","48271","(주)어젠블릭","20191128115644","I","2019-11-30 00:23:27.0","","392956.30582169","187503.982004105","비디오물제작업","","","","영상물제작","92","","","","","","","","","","","","","","","","","","","","","","","","","",
"439","비디오물제작업","03_10_05_P","3380000","CDFF1241072022000001","20220112","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***-** 이한팔라티움","부산광역시 수영구 연수로***번길 **, ***호 (망미동, 이한팔라티움)","48207","스위치스튜디오","20220112150316","I","2022-01-14 00:22:40.0","","391065.37199269","188169.655360112","비디오물제작업","","0","","비디오물","32.86","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"440","비디오물제작업","03_10_05_P","3380000","CDFF1241072022000002","20220114","","01","영업/정상","13","영업중","","","","","051-898-4573","","","부산광역시 수영구 광안동 **-*","부산광역시 수영구 수영로 ***, *층 (광안동)","48266","(주)부산의 아름다운길","20220114115012","I","2022-01-16 00:22:49.0","","392663.390629006","187352.737213653","비디오물제작업","","0","","비디오물","30","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"441","비디오물제작업","03_10_05_P","3380000","CDFF1241072021000007","20211230","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-** 민락타운 *-*호","부산광역시 수영구 민락수변로 *, 민락타운 *층 *-*호 (민락동)","48283","Kmgm 광안점","20211230175840","I","2022-01-01 00:22:41.0","","393454.67130583","186106.261539042","비디오물제작업","","0","","비디오물 제작업","161.7","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"442","비디오물제작업","03_10_05_P","3380000","CDFF1241072018000002","20160226","","01","영업/정상","13","영업중","","","","","051-623-3999","","","부산광역시 수영구 민락동 **-*","부산광역시 수영구 민락본동로 **-* (민락동)","48288","티엘엔지니어링(주)","20220117160725","U","2022-01-19 02:40:00.0","","393852.668534593","186545.543261015","비디오물제작업","","3","기타","전시및체험관용영상제작","75.5","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"443","비디오물제작업","03_10_05_P","3380000","CDFF1241072021000006","20211105","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***-**","부산광역시 수영구 연수로***번길 **-*, *층 (망미동)","48208","아리온 스튜디오","20211105091725","I","2021-11-07 00:22:45.0","","391328.05027096","188118.97545053","비디오물제작업","","4","","비디오물","99.46","4","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"444","비디오물제작업","03_10_05_P","3380000","CDFF1241072021000005","20200710","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-** 미래파크빌딩","부산광역시 수영구 광남로 ***, 미래파크빌딩 *층 (민락동)","48277","주식회사 엠피알","20211001115218","I","2021-10-02 00:22:47.0","","393283.348892578","186497.072005611","비디오물제작업","","0","","홍보영상 등 비디오물 일체","226.6","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"445","비디오물제작업","03_10_05_P","3380000","CDFF1241072017000003","20170302","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 **-**번지 화목오피스텔 ****호","부산광역시 수영구 수영로 ***, ****호 (광안동, 화목오피스텔)","48267","(주)호밀밭","20170303151808","I","2018-08-31 23:59:59.0","","392635.637555849","187172.4033403","비디오물제작업","","","","영상물","61.97","","","","","","","","","","","","","","","","","","","","","","","","","",
"446","비디오물제작업","03_10_05_P","3380000","CDFF1241072017000004","20150714","","01","영업/정상","13","영업중","","","","","07073596482","","","부산광역시 수영구 광안동 **-*번지 ***호","부산광역시 수영구 수영로 ***, ***호 (광안동, 광안동롯데골드로즈)","48269","모카픽쳐스","20170330160546","I","2018-08-31 23:59:59.0","","392614.593139509","186957.137736461","비디오물제작업","","","","비디오물","195.54","","","","","","","","","","","","","","","","","","","","","","","","","",
"447","비디오물제작업","03_10_05_P","3380000","CDFF1241072017000007","20171214","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 광남로 **, *층 (남천동)","48314","제이프롬(j from photography)","20171214094632","I","2018-08-31 23:59:59.0","","392440.817960194","185249.523945223","비디오물제작업","","","","영상제작","235.25","","","","","","","","","","","","","","","","","","","","","","","","","",
"448","비디오물제작업","03_10_05_P","3380000","CDFF1241072018000001","20180212","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-***번지","부산광역시 수영구 민락수변로**번길 **, ***호 (민락동)","48283","디튠엔터테인먼트","20180212092910","I","2018-08-31 23:59:59.0","","393645.078866185","186031.644656567","비디오물제작업","","","","홍보영상,광고cf,교육영상","190.35","","","","","","","","","","","","","","","","","","","","","","","","","",
"449","비디오물제작업","03_10_05_P","3380000","CDFF1241072005000001","20051219","","01","영업/정상","13","영업중","","","","","759-7232","","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 광안로 **  (광안동)","","모션박스","20100208132043","I","2018-08-31 23:59:59.0","","392882.12153937","186031.719003898","비디오물제작업","","","","영상물제작","","","","","","","","","","","","","","","","","","","","","","","","","","",
"450","비디오물제작업","03_10_05_P","3380000","CDFF1241072008000001","20080626","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-**번지 부성팰리스*층","부산광역시 수영구 감포로 **  (민락동,부성팰리스*층)","","엠코리아 커뮤니케이션","20100208133232","I","2018-08-31 23:59:59.0","","392990.234512803","187123.594643811","비디오물제작업","","","","영상물제작","","","","","","","","","","","","","","","","","","","","","","","","","","",
"451","비디오물제작업","03_10_05_P","3380000","CDFF1241072008000002","20080129","","01","영업/정상","13","영업중","","","","","051-627-8654","","","부산광역시 수영구 광안동 ***-**번지 제이비클래식빌딩","부산광역시 수영구 장대골로 **, 제이비클래식빌딩 *층 (광안동)","48256","주식회사 디엠스튜디오","20181203104426","U","2018-12-05 02:40:00.0","","392093.580582425","186488.288187123","비디오물제작업","","1","기타","비디오물(영상홍보물 및 영상물)","184.25","3","","사무실","","","","","","","","","","","","","","","","","","","","","","근린상업지역",
"452","비디오물제작업","03_10_05_P","3380000","CDFF1241071999000001","19991029","","01","영업/정상","13","영업중","","","","","760-1000","","","부산광역시 수영구 민락동 ***-*번지 부산문화방송","부산광역시 수영구 감포로*번길 **  (민락동,부산문화방송)","","부산문화방송(주)","20100208121132","I","2018-08-31 23:59:59.0","","393560.435815231","186680.450075565","비디오물제작업","","","주택가주변","영상물제작","","","","사무실","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"453","비디오물제작업","03_10_05_P","3380000","CDFF1241072002000001","20021025","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 망미번영로**번가길 **  (망미동)","","한국디지탈미디어프로","20100208122359","I","2018-08-31 23:59:59.0","","392056.718611977","188433.184619493","비디오물제작업","","","","영상물제작","","","","","","","","","","","","","","","","","","","","","","","","","","",
"454","비디오물제작업","03_10_05_P","3380000","CDFF1241072004000001","20040915","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 수영로***번가길 *  (광안동)","","반석엔지리어링(주)","20100208123534","I","2018-08-31 23:59:59.0","","392267.829727945","185747.860945274","비디오물제작업","","","","영상물제작","","","","","","","","","","","","","","","","","","","","","","","","","","",
"455","비디오물제작업","03_10_05_P","3380000","CDFF1241072006000001","20061206","","01","영업/정상","13","영업중","","","","","758-0497","","","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 광남로 ***-*  (광안동)","","F-IMAGE","20100208132531","I","2018-08-31 23:59:59.0","","392935.151745977","186062.861125313","비디오물제작업","","","","영상물제작","","","","","","","","","","","","","","","","","","","","","","","","","","",
"456","비디오물제작업","03_10_05_P","3380000","CDFF1241072009000001","20090109","","01","영업/정상","13","영업중","","","","","626-0633","","","부산광역시 수영구 남천동 **-*번지 로얄오피스텔***호","부산광역시 수영구 수영로 ***-*  (남천동,로얄오피스텔***호)","","DO Media","20100208134355","I","2018-08-31 23:59:59.0","","392128.255708793","184765.314836397","비디오물제작업","","","","영상물제작","","","","","","","","","","","","","","","","","","","","","","","","","","",
