"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"925","인쇄사","04_16_01_P","3390000","CDFG1252002015000004","20150721","","01","영업/정상","13","영업중","","","","","","","617060","부산광역시 사상구 괘법동 ***-*번지","부산광역시 사상구 광장로**번길 **, *층 ***호 (괘법동, 청마마이우스)","617060","삼성기획","20160119171757","I","2018-08-31 23:59:59.0","","380533.846089788","186250.31461722","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"926","인쇄사","04_16_01_P","3390000","CDFG1252002015000002","20150211","","01","영업/정상","13","영업중","","","","","051-242-4837","","617020","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 가야대로***번길 ** (학장동)","617020","다인문화사","20150211175914","I","2018-08-31 23:59:59.0","","381028.601757243","185037.813268724","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"927","인쇄사","04_16_01_P","3390000","CDFG1252002011000001","20110111","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 모라동 **** 부산벤처타워","부산광역시 사상구 모라로 **, 부산벤처타워 ***호 (모라동)","46918","주식회사 예홀","20210419102343","U","2021-04-21 02:40:00.0","","380700.827195332","189776.290986029","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"928","인쇄사","04_16_01_P","3390000","CDFG1252002012000001","20120313","","01","영업/정상","13","영업중","","","","","714-0007","","617844","부산광역시 사상구 학장동 ***-**번지","부산광역시 사상구 학장로***번길 ** (학장동)","617844","주연인쇄","20120313182216","I","2018-08-31 23:59:59.0","","380647.423844972","184626.718524355","인쇄사","출판인쇄업","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",
"929","인쇄사","04_16_01_P","3390000","CDFG1252002011000005","20110803","","01","영업/정상","13","영업중","","","","","","","617801","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 학감대로***번길 ** (감전동)","617801","도림제책","20111108130654","I","2018-08-31 23:59:59.0","","381380.797313785","185266.398486286","인쇄사","출판인쇄업","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"930","인쇄사","04_16_01_P","3390000","CDFG1252002011000004","20110801","","01","영업/정상","13","영업중","","","","","","","617801","부산광역시 사상구 감전동 ***-*번지","부산광역시 사상구 학감대로***번길 ** (감전동)","617801","한새문화사","20111108130614","I","2018-08-31 23:59:59.0","","381325.318765911","185369.926333351","인쇄사","출판인쇄업","1","","","396","","","","","","","","","","","","","","","","","","","","","","","","","",
"931","인쇄사","04_16_01_P","3390000","CDFG1252002011000006","20110920","","01","영업/정상","13","영업중","","","","","051-304-4161","","617825","부산광역시 사상구 삼락동 ***-**번지 ***동 *호","부산광역시 사상구 낙동대로****번길 **, ***-*호 (삼락동, 부산인쇄타운)","617825","국제컴","20111108130752","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","공업지역",
"932","인쇄사","04_16_01_P","3390000","CDFG1252002012000002","20120607","","01","영업/정상","13","영업중","","","","","","","617843","부산광역시 사상구 학장동 ***-**번지","부산광역시 사상구 장인로**번길 *** (학장동)","617843","(주)삼정인쇄문화사","20120607144732","I","2018-08-31 23:59:59.0","","379845.058035542","183910.249250472","인쇄사","출판인쇄업","","","","661","","","","","","","","","","","","","","","","","","","","","","","","","",
"933","인쇄사","04_16_01_P","3390000","CDFG1252002012000003","20020723","","01","영업/정상","13","영업중","","","","","317-2660","","617844","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 학장로***번길 ** (학장동)","617844","원일컴","20120709074652","I","2018-08-31 23:59:59.0","","381636.201428481","184645.760393221","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"934","인쇄사","04_16_01_P","3390000","CDFG1252001980000001","19800930","","01","영업/정상","13","영업중","","","","","326-4296","","617802","부산광역시 사상구 감전동 ***-**번지 *층","부산광역시 사상구 새벽로 ***  (감전동,*층)","","사상인쇄사","20060329093806","I","2018-08-31 23:59:59.0","","380644.516524941","185974.769993612","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"935","인쇄사","04_16_01_P","3390000","CDFG1252001986000002","19860426","","01","영업/정상","13","영업중","","","","","051-323-5500","","617802","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 괘감로 **  (감전동)","","동남인쇄사","20041206132517","I","2018-08-31 23:59:59.0","","380627.447074443","186082.433638507","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"936","인쇄사","04_16_01_P","3390000","CDFG1252001982000001","19820929","","01","영업/정상","13","영업중","","","","","051-316-5864","","617800","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 학감대로***번길 ** (감전동)","","광문종합인쇄","20160809094005","I","2018-08-31 23:59:59.0","","381277.075109304","185793.774169966","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"937","인쇄사","04_16_01_P","3390000","CDFG1252002012000004","19920619","","01","영업/정상","13","영업중","","","","","246-1300","","617844","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 가야대로***번길 ** (학장동)","617844","(주)태영정판","20120927131226","I","2018-08-31 23:59:59.0","","381028.601757243","185037.813268724","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"938","인쇄사","04_16_01_P","3390000","CDFG1252002013000002","20130716","","01","영업/정상","13","영업중","","","","","051)303-9177","","617814","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 사상로***번길 ** (덕포동)","617814","패밀리","20130716160628","I","2018-08-31 23:59:59.0","","380451.806628092","188482.869704128","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"939","인쇄사","04_16_01_P","3390000","CDFG1252002014000002","20140916","","01","영업/정상","13","영업중","","","","","051-316-0443","","617050","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 가야대로**번길 *-* (감전동)","617050","동일금속","20140916151314","I","2018-08-31 23:59:59.0","","379802.738400984","185523.520991781","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"940","인쇄사","04_16_01_P","3390000","CDFG1252001981000002","19811224","","01","영업/정상","13","영업중","","","","","051-325-8826","","617802","부산광역시 사상구 감전동 ***-*번지","부산광역시 사상구 새벽로***번길 *** (감전동)","","(주)국제인쇄","20200521153300","U","2020-05-23 02:40:00.0","","379985.89863448","186034.647876224","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"941","인쇄사","04_16_01_P","3390000","CDFG1252001983000001","19830121","","01","영업/정상","13","영업중","","","","","051-312-4905","","617839","부산광역시 사상구 주례동 ***-**번지","부산광역시 사상구 가야대로 ***  (주례동)","","대우인쇄사","20041206115835","I","2018-08-31 23:59:59.0","","381924.246060329","185284.821622314","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"942","인쇄사","04_16_01_P","3390000","CDFG1252001983000002","19830126","","01","영업/정상","13","영업중","","","","","051-301-7549","","617823","부산광역시 사상구 모라동 ***-**번지","부산광역시 사상구 사상로 ***  (모라동)","","동양사","20041206134905","I","2018-08-31 23:59:59.0","","380825.221169253","188826.969332841","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"943","인쇄사","04_16_01_P","3390000","CDFG1252001999000002","19990325","","01","영업/정상","13","영업중","","","","","051-302-4555","","617819","부산광역시 사상구 모라동 ***-*번지","부산광역시 사상구 사상로***번길 ** (모라동)","617819","서부사","20140113164736","I","2018-08-31 23:59:59.0","","380891.423097064","189947.188089416","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"944","인쇄사","04_16_01_P","3390000","CDFG1252001994000001","19940316","","01","영업/정상","13","영업중","","","","","051-312-2480","","617845","부산광역시 사상구 학장동 ***번지","부산광역시 사상구 학장로 ***  (학장동)","","신도문화상사","20041206133027","I","2018-08-31 23:59:59.0","","380939.141232558","184449.55525986","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"945","인쇄사","04_16_01_P","3390000","CDFG1252001986000005","19860523","","01","영업/정상","13","영업중","","","","","051-302-5000","","617814","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 사상로 ***-* (덕포동)","617814","덕포인쇄사","20140113164211","I","2018-08-31 23:59:59.0","","380714.775630306","187990.829476326","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"946","인쇄사","04_16_01_P","3390000","CDFG1252001998000001","19980217","","01","영업/정상","13","영업중","","","","","051-305-4155","","617825","부산광역시 사상구 삼락동 ***-**번지","부산광역시 사상구 낙동대로****번길 **  (삼락동)","","(주)청하","20041206133526","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"947","인쇄사","04_16_01_P","3390000","CDFG1252002002000001","20021010","","01","영업/정상","13","영업중","","","","","051-305-8046","","617825","부산광역시 사상구 삼락동 ***-**번지 청하인쇄단지 ***-*호","부산광역시 사상구 낙동대로****번길 **, ***-*호 (삼락동, 부산인쇄타운)","617825","(주)동광글로벌","20111108113204","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"948","인쇄사","04_16_01_P","3390000","CDFG1252002005000002","20051130","","01","영업/정상","13","영업중","","","","","304-6188","","617825","부산광역시 사상구 삼락동 ***-**번지 부산인쇄타운 ***호","부산광역시 사상구 낙동대로****번길 **, ***호 (삼락동, 부산인쇄타운)","617825","대동기획","20111108115152","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"949","인쇄사","04_16_01_P","3390000","CDFG1252001983000003","19830708","","01","영업/정상","13","영업중","","","","","051-312-4905","","617826","부산광역시 사상구 삼락동 ***-**번지","부산광역시 사상구 모덕로 **  (삼락동)","","대우인쇄사","20041206134950","I","2018-08-31 23:59:59.0","","380252.487698364","188839.395239469","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"950","인쇄사","04_16_01_P","3390000","CDFG1252001986000001","19860426","","01","영업/정상","13","영업중","","","","","051-303-2616","","617814","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 사상로 *** (덕포동)","617814","명문사","20140113163531","I","2018-08-31 23:59:59.0","","380685.622171243","188072.887533279","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
