"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모",
"1045","국내여행업","03_12_01_P","3360000","CDFI2260012018000002","20180914","","01","영업/정상","13","영업중","","","","","051-941-9082","","","부산광역시 강서구 범방동 1879-2","부산광역시 강서구 범방3로72번길 14 (범방동)","46727","삼부자 여행사","20220524155448","U","2022-05-26 02:40:00.0","","371478.346756395","184960.817399264","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20220518","20230517","","0",
"1046","국내여행업","03_12_01_P","3360000","CDFI2260012022000002","20220608","","01","영업/정상","13","영업중","","","","","","","","부산광역시 강서구 명지동 3005-4","부산광역시 강서구 에코델타스마트로 39, 어반테크하우스 산학연계지원공간 3동 1호 (명지동)","46717","우짜","20220615101829","U","2022-06-17 02:40:00.0","","374553.784680152","182960.842717888","국내여행업","","","1","","","서울보증보험","사무실","1","0","0","0","","","0","0","","0","0","","0","12.74","","0","","","","","","","15000000","20220613","20230612","","13",
"1047","국내여행업","03_12_01_P","3370000","CDFI2260012019000004","20190328","","03","폐업","03","폐업","20220428","","","","555-7906","","","부산광역시 연제구 연산동 1342-27 동림빌딩","부산광역시 연제구 중앙대로 1053, 동림빌딩 3층 (연산동)","47541","(주)힐링투어컴","20220428180849","U","2022-04-30 02:40:00.0","","389238.876285998","189006.089302618","국내여행업","","","2","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","50000000","20200423","20210422","","",
"1048","국내여행업","03_12_01_P","3370000","CDFI2260012019000005","20190328","","03","폐업","03","폐업","20190415","","","","","","","부산광역시 연제구 연산동 746-6번지","부산광역시 연제구 월드컵대로114번길 11, 4 (연산동)","47576","(주)탑월드여행사","20190415131253","U","2019-04-17 02:40:00.0","","389663.419005877","189289.970256055","국내여행업","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","150000000","","","","",
"1049","국내여행업","03_12_01_P","3370000","CDFI2260012019000006","20190621","","03","폐업","03","폐업","20200128","","","","","","","부산광역시 연제구 연산동 335-1번지","부산광역시 연제구 쌍미천로142번길 24, 1층 (연산동)","47579","골프벅스","20200129155512","U","2020-01-31 02:40:00.0","","390176.433378216","189314.576009874","국내여행업","","근린상업지역","","","","한국관광협회중앙회","","","","","","","","","","","","","","","","","","","","","","","","","20190705","20200704","","",
"1050","국내여행업","03_12_01_P","3370000","CDFI2260012016000003","20140408","","03","폐업","03","폐업","20171231","","","","","","","부산광역시 연제구 연산동 418-18번지","부산광역시 연제구 과정로 185, 4층 (연산동)","47558","(주)문화관광복지단","20180122101245","I","2018-08-31 23:59:59.0","","391836.547414795","189638.371226433","국내여행업","","","","결혼예식장주변","","서울보증보험주식회사","근린생활시설","","","","","","","","","","","","","","33","","","","","","","","","90000000","20170424","20180423","","33",
"1051","국내여행업","03_12_01_P","3370000","CDFI2260012007000001","20070123","","03","폐업","03","폐업","20220125","","","","051-507-8533","","611803","부산광역시 연제구 거제동 121-14 화신빌딩 103호","부산광역시 연제구 중앙대로 1229 (거제동,화신빌딩 103호)","","(주)구영애여행","20220125171630","U","2022-01-27 02:40:00.0","","389285.021844097","190624.483213086","국내여행업","관광사업","준주거지역","31","","","부산광역시관광협회","사무실","26","5","","","","","","","","","","","","","","","","","","","","","50000000","20201130","20211130","","",
"1052","국내여행업","03_12_01_P","3370000","CDFI2260012007000004","20070622","","03","폐업","03","폐업","20080710","","","","","","607840","부산광역시 동래구 온천동 1637-1번지 1통","부산광역시 동래구 쇠미로121번길 75  (온천동)","","(주)여행짱","20080710155928","I","2018-08-31 23:59:59.0","","387240.915062754","191382.166908892","국내여행업","관광사업","상업지역","","","","","근린생활시설","1","","","","","","","","","","","","","","","","","","","","","","50000000","","","","",
"1053","국내여행업","03_12_01_P","3370000","CDFI2260012007000005","20070716","","03","폐업","03","폐업","20110630","","","","","","611803","부산광역시 연제구 거제동 121-23번지 2층","부산광역시 연제구 중앙대로 1225  (거제동,2층)","","(주)동부관광","20110707182637","I","2018-08-31 23:59:59.0","","389304.877448182","190586.744558967","국내여행업","관광사업","상업지역","5","","","공제보험","근린생활시설","4","1","","","","","","","","","","","","50","","","","","","","","","50000000","20080716","20090716","","50",
"1054","국내여행업","03_12_01_P","3370000","CDFI2260012007000006","20070927","","03","폐업","03","폐업","20090930","","","","","","611807","부산광역시 연제구 거제동 891-4번지 성미빌딩 4층","부산광역시 연제구 아시아드대로 103  (거제동,성미빌딩 4층)","","씨월드 투어","20091006150551","I","2018-08-31 23:59:59.0","","388136.045549638","190226.485442298","국내여행업","관광사업","준주거지역","","","","한국관광협회중앙회 여행공제회","근린생활시설","","","","","","","","","","","","","","65.07","","","","","","","","","150000000","20080303","","","65",
"1055","국내여행업","03_12_01_P","3370000","CDFI2260011992000001","19921020","","03","폐업","03","폐업","20220118","","","","051-867-2766","","","부산광역시 연제구 연산동 701-2","부산광역시 연제구 월드컵대로 121, 씨에스프라자 3층 (연산동)","47596","(주)한신관광여행사","20220118175943","U","2022-01-20 02:40:00.0","","389573.503199767","189295.794456219","국내여행업","관광사업","","","","","서울보증보험(주)","","","","","","HANSHIN TRAVEL SERVICE CO.,LTD","Domestic Traval Agency","","","","","","","","","","","","","","","","","","20210121","20220120","","",
"1056","국내여행업","03_12_01_P","3370000","CDFI2260012001000001","20010421","","03","폐업","03","폐업","20040524","","","","756-0840","","611817","부산광역시 연제구 연산동 463-38번지","부산광역시 연제구 좌수영로 314  (연산동)","","(주)이십일세기체험여행사","20040527165837","I","2018-08-31 23:59:59.0","","391880.458788933","189690.461481577","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1057","국내여행업","03_12_01_P","3370000","CDFI2260012002000001","20020118","","03","폐업","03","폐업","20220113","","","","051-862-1100","","611714","부산광역시 연제구 연산동 702-9 뉴그랜드오피스텔 1009호","부산광역시 연제구 중앙대로 1078, 1009호 (연산동,뉴그랜드오피스텔)","","(주)코스모여행사","20220113175238","U","2022-01-15 02:40:00.0","","389444.436546193","189180.052866007","국내여행업","관광사업","일반상업지역","19","주택가주변","","한국관광협회중앙회","근린생활시설","17","2","","","","","","","","","","","","61.1","","","","","","","","","","20200118","20210118","","61",
"1058","국내여행업","03_12_01_P","3370000","CDFI2260012002000002","20020119","","03","폐업","03","폐업","20040831","","","","866-6866","","611826","부산광역시 연제구 연산동 761-10번지","부산광역시 연제구 월드컵대로 71  (연산동)","","(주)거한여행사","20040903144846","I","2018-08-31 23:59:59.0","","389751.619285957","188824.448188797","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1059","국내여행업","03_12_01_P","3370000","CDFI2260012002000004","20020215","","03","폐업","03","폐업","20040910","","","","851-7006","","611835","부산광역시 연제구 연산동 1936-22번지","부산광역시 연제구 연수로 155  (연산동)","","(주)용담관광여행사","20040916150828","I","2018-08-31 23:59:59.0","","390142.21020463","188156.401838434","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1060","국내여행업","03_12_01_P","3370000","CDFI2260012002000006","20021105","","03","폐업","03","폐업","20041213","","","","861-4567","","611839","부산광역시 연제구 연산동 702-1번지 연산빌딩 2층","부산광역시 연제구 중앙대로 1090  (연산동,연산빌딩 2층)","","(주)이엔씨여행나라","20041214144253","I","2018-08-31 23:59:59.0","","389488.706833663","189270.776461837","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1061","국내여행업","03_12_01_P","3370000","CDFI2260012003000002","20030410","","03","폐업","03","폐업","20040612","","","","507-5799","","611803","부산광역시 연제구 거제동 1489-1번지 나래타운 402호","부산광역시 연제구 법원로32번길 18,  402호 (거제동,나래타운)","","(주)보문여행사","20040612124727","I","2018-08-31 23:59:59.0","","388911.5369095","189958.23076541","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1062","국내여행업","03_12_01_P","3370000","CDFI2260012004000001","20040212","","03","폐업","03","폐업","20050222","","","","862-0076","","611836","부산광역시 연제구 연산동 2136-3번지","부산광역시 연제구 쌍미천로16번길 8  (연산동)","","(주)세손무역","20050222142445","I","2018-08-31 23:59:59.0","","390519.080008062","188237.804767058","국내여행업","관광사업","","","주택가주변","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1063","국내여행업","03_12_01_P","3370000","CDFI2260012008000003","20080424","","03","폐업","03","폐업","20100604","","","","051-868-3232","","611828","부산광역시 연제구 연산동 1340-16번지 서라벌 빌딩 2층","부산광역시 연제구 중앙대로 1055  (연산동,서라벌 빌딩 2층)","","(주)지노투어","20100611105205","I","2018-08-31 23:59:59.0","","389270.331672998","189026.130870833","국내여행업","관광사업","상업지역","","기타","","보증보험","근린생활시설","","","","","","","","","","","","","","83.5","","","","","","","","","150000000","20070601","20080601","","84",
"1064","국내여행업","03_12_01_P","3370000","CDFI2260012008000004","20080724","","03","폐업","03","폐업","20080813","","","","","","611772","부산광역시 연제구 거제동 1502번지 월드메르디앙 2차 상가 201호","부산광역시 연제구 중앙대로 1188,  201호 (거제동,월드메르디앙 2차 상가)","","(주)여원관광","20080814091955","I","2018-08-31 23:59:59.0","","389431.282281822","190252.777716967","국내여행업","관광사업","일반주거지역","3","아파트지역","","","근린생활시설","1","","","","","","","","","","","","","110.25","","","","","","","","","50000000","","","","110",
"1065","국내여행업","03_12_01_P","3370000","CDFI2260012009000001","20090213","","03","폐업","03","폐업","20130325","","","","","","611803","부산광역시 연제구 거제동 121-23번지 2층","부산광역시 연제구 중앙대로 1225  (거제동,2층)","","주식회사 오렌지버스","20130325155432","I","2018-08-31 23:59:59.0","","389304.877448182","190586.744558967","국내여행업","관광사업","준주거지역","4","기타","","부산광역시관광협회","근린생활시설","4","","","","","","","","","","","","","122.09","","","","","","","","","50000000","20110212","20120212","","122",
